step_time,reward,total_stopped,total_wait_time
805.0,-1.1400000000000006,34,6921.0
810.0,-1.509999999999991,45,7122.0
815.0,-2.010000000000005,46,7350.0
820.0,-2.280000000000001,42,7503.0
825.0,-1.8199999999999932,40,7626.0
830.0,-1.6800000000000068,41,7820.0
835.0,-2.8799999999999955,42,8030.0
840.0,-2.219999999999999,46,8256.0
845.0,-2.3200000000000074,47,8489.0
850.0,-2.3900000000000006,48,8729.0
855.0,-2.4299999999999926,50,8974.0
860.0,-2.4299999999999926,46,9129.0
865.0,-2.510000000000005,46,9348.0
870.0,-2.200000000000003,45,9562.0
875.0,-3.0,49,9792.0
880.0,-2.480000000000004,52,10046.0
885.0,-2.589999999999989,52,10306.0
890.0,-2.589999999999989,52,10545.0
895.0,-3.430000000000007,52,10805.0
900.0,-2.5999999999999943,54,11071.0
905.0,-2.6599999999999966,51,11305.0
910.0,-3.25,52,11552.0
915.0,-2.6000000000000085,53,11813.0
920.0,-2.6499999999999915,54,12083.0
925.0,-2.700000000000003,55,12354.0
930.0,-2.740000000000009,56,12633.0
935.0,-2.799999999999997,54,12872.0
940.0,-3.160000000000011,55,13116.0
945.0,-2.789999999999992,56,13396.0
950.0,-2.789999999999992,57,13664.0
955.0,-3.8100000000000023,58,13953.0
960.0,-2.9000000000000057,56,13297.0
965.0,14.500000000000014,48,11767.0
970.0,14.909999999999997,42,10332.0
975.0,14.909999999999997,34,10484.0
980.0,5.859999999999999,32,10648.0
985.0,-1.6400000000000006,40,10830.0
990.0,-1.8199999999999932,48,11057.0
995.0,-2.269999999999996,54,11319.0
1000.0,-2.6200000000000045,56,11598.0
1005.0,-2.7900000000000063,56,11878.0
1010.0,-2.799999999999997,52,12037.0
1015.0,-1.6200000000000045,49,12086.0
1020.0,-1.2299999999999898,52,12277.0
1025.0,-3.280000000000001,56,12547.0
1030.0,-2.799999999999997,56,12827.0
1035.0,-2.8200000000000074,58,13111.0
1040.0,-2.9000000000000057,58,13401.0
1045.0,-2.9000000000000057,52,13605.0
1050.0,-2.969999999999999,54,13834.0
1055.0,-2.5,56,14109.0
1060.0,-3.859999999999985,58,14391.0
1065.0,-2.890000000000015,58,14681.0
1070.0,-2.890000000000015,56,14948.0
1075.0,-3.829999999999984,58,15231.0
1080.0,-2.8300000000000125,56,15508.0
1085.0,-3.8899999999999864,60,15799.0
1090.0,-2.990000000000009,60,14680.0
1095.0,22.889999999999986,52,13682.0
1100.0,18.870000000000005,45,11354.0
1105.0,18.870000000000005,46,11563.0
1110.0,1.3100000000000023,53,11817.0
1115.0,-2.589999999999989,57,12098.0
1120.0,-2.8400000000000034,59,12387.0
1125.0,-2.9099999999999966,59,12682.0
1130.0,-2.950000000000003,57,12881.0
1135.0,-2.259999999999991,52,13018.0
1140.0,-1.8400000000000034,53,13254.0
1145.0,-1.8400000000000034,54,13505.0
1150.0,-3.5400000000000205,54,13775.0
1155.0,-2.6999999999999886,51,14015.0
1160.0,-3.3300000000000125,53,14266.0
1165.0,-2.6399999999999864,53,14517.0
1170.0,-3.569999999999993,53,14782.0
1175.0,-2.6500000000000057,53,15047.0
1180.0,-2.670000000000016,54,15315.0
1185.0,-2.7399999999999807,55,15590.0
1190.0,-2.7399999999999807,53,15842.0
1195.0,-3.5999999999999943,54,16108.0
1200.0,-2.670000000000016,53,16372.0
1205.0,-3.710000000000008,55,16643.0
1210.0,-2.75,55,16918.0
1215.0,-2.75,57,17197.0
1220.0,-2.75,49,15552.0
1225.0,15.310000000000002,44,14446.0
1230.0,11.060000000000002,46,14657.0
1235.0,-3.079999999999984,51,14905.0
1240.0,-2.5900000000000034,55,15177.0
1245.0,-2.740000000000009,55,15452.0
1250.0,-2.759999999999991,55,15638.0
1255.0,-2.009999999999991,47,15811.0
1260.0,-1.5800000000000125,49,15958.0
1265.0,-2.319999999999993,49,16203.0
1270.0,-2.319999999999993,43,13999.0
1275.0,21.139999999999986,34,12100.0
1280.0,19.060000000000002,26,11730.0
1285.0,3.5600000000000023,22,11817.0
1290.0,-1.0499999999999972,26,11933.0
1295.0,-1.3599999999999994,33,12083.0
1300.0,-1.3599999999999994,34,12185.0
1305.0,-1.6599999999999966,43,12388.0
1310.0,-2.030000000000001,45,12594.0
1315.0,-2.980000000000004,46,12824.0
1320.0,-2.299999999999997,44,13032.0
1325.0,-2.950000000000017,46,13257.0
1330.0,-2.299999999999983,46,13487.0
1335.0,-2.3799999999999955,48,13727.0
1340.0,-2.3799999999999955,47,13926.0
1345.0,-2.8700000000000045,48,14155.0
1350.0,-2.3700000000000045,49,14396.0
1355.0,-2.4199999999999875,47,14624.0
1360.0,-3.200000000000017,47,14859.0
1365.0,-2.3899999999999864,49,15102.0
1370.0,-2.3899999999999864,47,15329.0
1375.0,-3.25,51,15581.0
1380.0,-2.5200000000000102,47,14670.0
1385.0,19.430000000000007,41,12675.0
1390.0,19.47,32,11781.0
1395.0,-2.1099999999999994,30,11932.0
1400.0,-1.460000000000008,32,12080.0
1405.0,-1.7199999999999989,39,12259.0
1410.0,-2.0999999999999943,46,12476.0
1415.0,-2.450000000000003,54,12729.0
1420.0,-2.789999999999992,57,13011.0
1425.0,-2.8499999999999943,57,13296.0
1430.0,-2.8499999999999943,51,11902.0
1435.0,18.079999999999984,43,9565.0
1440.0,18.24000000000001,35,9303.0
1445.0,2.019999999999996,34,9473.0
1450.0,-1.75,43,9661.0
1455.0,-2.1899999999999977,50,9898.0
1460.0,-2.5600000000000023,57,10168.0
1465.0,-2.9099999999999966,60,10466.0
1470.0,-2.9099999999999966,50,10377.0
1475.0,-0.3100000000000023,44,10330.0
1480.0,0.46999999999999886,45,10546.0
1485.0,-3.1099999999999994,55,10798.0
1490.0,-2.730000000000004,60,11093.0
1495.0,-2.989999999999995,60,11393.0
1500.0,-3.010000000000005,62,11699.0
1505.0,-3.0900000000000034,62,12009.0
1510.0,-3.0999999999999943,60,12148.0
1515.0,-0.9000000000000057,52,12275.0
1520.0,-0.21999999999999886,52,12297.0
1525.0,-0.21999999999999886,55,12555.0
1530.0,-3.6700000000000017,62,12852.0
1535.0,-3.039999999999992,66,13174.0
1540.0,-3.240000000000009,66,13504.0
1545.0,-3.299999999999983,66,13834.0
1550.0,-3.3100000000000023,68,14172.0
1555.0,-3.390000000000015,70,14517.0
1560.0,-3.469999999999999,72,14873.0
1565.0,-3.579999999999984,72,15233.0
1570.0,-3.6000000000000227,73,15596.0
1575.0,-3.6499999999999773,74,15966.0
1580.0,-3.700000000000017,74,16336.0
1585.0,-3.710000000000008,72,16502.0
1590.0,-1.1799999999999784,65,16486.0
1595.0,0.13999999999998636,61,16508.0
1600.0,0.13999999999998636,59,16782.0
1605.0,-2.6699999999999875,65,17096.0
1610.0,-3.140000000000015,72,17441.0
1615.0,-3.4499999999999886,73,17806.0
1620.0,-3.6500000000000057,75,18175.0
1625.0,-3.6899999999999977,69,18373.0
1630.0,-1.740000000000009,63,18407.0
1635.0,-0.6699999999999875,58,18535.0
1640.0,-3.5999999999999943,64,18840.0
1645.0,-3.2700000000000102,70,19173.0
1650.0,-3.5,70,19523.0
1655.0,-3.5,71,19874.0
1660.0,-3.5,64,19999.0
1665.0,-2.5900000000000034,60,20155.0
1670.0,-1.5300000000000011,60,20410.0
1675.0,-3.819999999999993,66,20728.0
1680.0,-3.3100000000000023,68,21064.0
1685.0,-3.430000000000007,69,21409.0
1690.0,-3.4499999999999886,69,21754.0
1695.0,-3.4499999999999886,61,21922.0
1700.0,-3.0600000000000023,59,22109.0
1705.0,-1.8700000000000045,61,22393.0
1710.0,-4.060000000000002,63,22704.0
1715.0,-3.1500000000000057,63,23019.0
1720.0,-3.1699999999999875,65,23342.0
1725.0,-3.25,63,23616.0
1730.0,-3.460000000000008,59,23877.0
1735.0,-2.799999999999983,61,24159.0
1740.0,-2.799999999999983,61,24455.0
1745.0,-4.180000000000007,63,24766.0
1750.0,-3.1299999999999955,63,25081.0
1755.0,-3.1500000000000057,60,23887.0
1760.0,24.460000000000008,51,21579.0
1765.0,20.789999999999992,44,20185.0
1770.0,20.789999999999992,49,20411.0
1775.0,2.079999999999984,54,20672.0
1780.0,-2.609999999999985,60,20966.0
1785.0,-2.9399999999999977,54,19690.0
1790.0,26.97,46,16979.0
1795.0,26.30000000000001,38,14397.0
1800.0,11.039999999999992,34,14569.0
1805.0,-1.7300000000000182,36,14744.0
1810.0,-1.9699999999999989,43,14948.0
1815.0,-2.3999999999999773,53,15198.0
1820.0,-2.8200000000000216,58,15485.0
1825.0,-2.9399999999999977,60,15781.0
1830.0,-3.0,60,16081.0
1835.0,-3.0,53,16030.0
1840.0,-0.6099999999999852,46,16026.0
1845.0,0.09999999999999432,47,14967.0
1850.0,21.75,44,13012.0
1855.0,17.260000000000005,41,11349.0
1860.0,17.260000000000005,32,11460.0
1865.0,7.109999999999999,38,11635.0
1870.0,-1.75,44,11844.0
1875.0,-2.0900000000000034,51,12090.0
1880.0,-2.460000000000008,55,12357.0
1885.0,-2.6699999999999875,61,12652.0
1890.0,-2.950000000000003,61,12957.0
1895.0,-3.049999999999997,57,13072.0
1900.0,-0.6899999999999977,49,13045.0
1905.0,-0.060000000000002274,44,13111.0
1910.0,-2.670000000000016,49,13348.0
1915.0,-2.5999999999999943,56,13615.0
1920.0,-2.930000000000007,62,13914.0
1925.0,-3.0999999999999943,62,14224.0
1930.0,-3.0999999999999943,62,14534.0
1935.0,-3.0999999999999943,56,14624.0
1940.0,-1.5699999999999932,49,14646.0
1945.0,-0.6700000000000159,48,14841.0
1950.0,-2.9799999999999898,57,15105.0
1955.0,-2.8799999999999955,63,15408.0
1960.0,-3.180000000000007,65,15729.0
1965.0,-3.240000000000009,65,16054.0
1970.0,-3.240000000000009,59,16190.0
1975.0,-2.6599999999999966,56,16362.0
1980.0,-1.7199999999999989,57,16614.0
1985.0,-3.680000000000007,60,16909.0
1990.0,-3.030000000000001,62,17219.0
1995.0,-3.0999999999999943,62,17478.0
2000.0,-3.1999999999999886,57,17700.0
2005.0,-2.509999999999991,58,17967.0
2010.0,-2.509999999999991,57,18241.0
2015.0,-3.8400000000000034,57,18526.0
2020.0,-2.8500000000000227,58,18803.0
2025.0,-3.9399999999999977,61,19098.0
2030.0,-3.0600000000000023,62,19407.0
2035.0,-3.0600000000000023,55,17352.0
2040.0,19.310000000000002,45,15394.0
2045.0,19.580000000000013,41,15077.0
2050.0,2.3799999999999955,41,15278.0
2055.0,-2.039999999999992,43,15426.0
2060.0,-1.8499999999999943,43,15588.0
2065.0,-1.8100000000000023,49,15775.0
2070.0,-2.5800000000000125,53,16037.0
2075.0,-2.6500000000000057,53,16302.0
2080.0,-2.6599999999999966,55,16570.0
2085.0,-2.75,55,16845.0
2090.0,-2.780000000000001,57,17125.0
2095.0,-2.8499999999999943,58,17411.0
2100.0,-3.039999999999992,63,17720.0
2105.0,-3.210000000000008,65,18043.0
2110.0,-3.25,65,18368.0
2115.0,-3.25,61,18562.0
2120.0,-2.8400000000000034,59,18759.0
2125.0,-2.1899999999999977,57,19019.0
2130.0,-3.859999999999985,62,19315.0
2135.0,-3.1200000000000045,63,19630.0
2140.0,-3.180000000000007,65,19952.0
2145.0,-3.25,65,20277.0
2150.0,-3.25,60,20508.0
2155.0,-3.6100000000000136,61,20802.0
2160.0,-2.9399999999999977,60,21098.0
2165.0,-4.159999999999997,64,21407.0
2170.0,-3.180000000000007,64,21720.0
2175.0,-4.399999999999977,64,22040.0
2180.0,-3.2700000000000102,66,22369.0
2185.0,-3.2700000000000102,60,20105.0
2190.0,21.390000000000015,52,17976.0
2195.0,21.379999999999995,43,17583.0
2200.0,3.4499999999999886,40,17758.0
2205.0,-1.960000000000008,43,17961.0
2210.0,-1.960000000000008,46,18127.0
2215.0,-2.5,53,18379.0
2220.0,-2.519999999999982,55,18646.0
2225.0,-3.75,57,18925.0
2230.0,-2.8499999999999943,55,19193.0
2235.0,-3.740000000000009,55,19468.0
2240.0,-2.8400000000000034,62,19759.0
2245.0,-2.8400000000000034,62,20058.0
2250.0,-4.22999999999999,63,20371.0
2255.0,-3.140000000000015,61,20667.0
2260.0,-4.189999999999998,63,20979.0
2265.0,-3.1500000000000057,63,21294.0
2270.0,-3.180000000000007,65,21616.0
2275.0,-3.180000000000007,63,21892.0
2280.0,-4.059999999999974,64,22212.0
2285.0,-3.200000000000017,66,22536.0
2290.0,-3.240000000000009,66,22866.0
2295.0,-3.299999999999983,68,23201.0
2300.0,-3.3499999999999943,68,23541.0
2305.0,-3.4000000000000057,69,23882.0
2310.0,-3.4099999999999966,72,24236.0
2315.0,-3.5400000000000205,68,24536.0
2320.0,-3.9499999999999886,69,24819.0
2325.0,-3.280000000000001,68,25157.0
2330.0,-4.699999999999989,68,25497.0
2335.0,-3.4799999999999898,70,25847.0
2340.0,-3.4799999999999898,62,24346.0
2345.0,13.699999999999989,56,22896.0
2350.0,18.569999999999993,47,22739.0
2355.0,-3.259999999999991,46,22969.0
2360.0,-2.3200000000000216,50,23206.0
2365.0,-2.539999999999992,57,23476.0
2370.0,-2.969999999999999,64,23787.0
2375.0,-3.280000000000001,67,24121.0
2380.0,-3.3899999999999864,69,24464.0
2385.0,-3.5100000000000193,75,24826.0
2390.0,-3.75,77,25206.0
2395.0,-3.8499999999999943,77,25591.0
2400.0,-3.8500000000000227,79,25979.0
2405.0,-3.9399999999999977,79,26374.0
2410.0,-3.9499999999999886,80,26770.0
2415.0,-4.019999999999982,81,27175.0
2420.0,-4.100000000000023,84,27591.0
2425.0,-4.240000000000009,86,28019.0
2430.0,-4.240000000000009,76,28061.0
2435.0,-2.1399999999999864,72,28144.0
2440.0,-0.8299999999999841,70,28427.0
2445.0,-4.269999999999982,76,28795.0
2450.0,-3.7800000000000296,81,29190.0
2455.0,-4.069999999999993,85,29608.0
2460.0,-4.21999999999997,85,29899.0
2465.0,-3.2800000000000296,77,30183.0
2470.0,-2.1200000000000045,74,30374.0
2475.0,-2.1200000000000045,75,30725.0
2480.0,-4.819999999999993,80,31112.0
2485.0,-3.920000000000016,82,31515.0
2490.0,-4.050000000000011,82,31925.0
2495.0,-4.099999999999966,78,32241.0
2500.0,-3.980000000000018,72,32497.0
2505.0,-2.7299999999999613,74,32826.0
2510.0,-2.7299999999999613,76,33189.0
2515.0,-5.110000000000014,78,33578.0
2520.0,-3.8899999999999864,79,33969.0
2525.0,-3.910000000000025,76,34308.0
2530.0,-4.490000000000009,76,34624.0
2535.0,-3.4399999999999977,74,34962.0
2540.0,-4.96999999999997,75,35334.0
2545.0,-3.75,75,35709.0
2550.0,-3.75,74,36073.0
2555.0,-5.1200000000000045,74,36442.0
2560.0,-3.7100000000000364,74,36812.0
2565.0,-5.169999999999959,74,37182.0
2570.0,-3.7000000000000455,75,37553.0
2575.0,-3.7000000000000455,74,37922.0
2580.0,-5.180000000000007,76,38298.0
2585.0,-3.759999999999991,70,37400.0
2590.0,19.930000000000007,63,35304.0
2595.0,20.370000000000005,54,33840.0
2600.0,2.410000000000025,52,34078.0
2605.0,-2.5,52,34329.0
2610.0,-2.7700000000000387,60,34614.0
2615.0,-3.1299999999999955,68,34935.0
2620.0,-3.509999999999991,73,35291.0
2625.0,-3.6499999999999773,73,35656.0
2630.0,-3.670000000000016,75,36025.0
2635.0,-3.759999999999991,77,36403.0
2640.0,-3.920000000000016,80,36798.0
2645.0,-4.0400000000000205,81,37203.0
2650.0,-4.0499999999999545,81,37608.0
2655.0,-4.0499999999999545,75,37795.0
2660.0,-3.410000000000025,73,38033.0
2665.0,-2.230000000000018,73,38371.0
2670.0,-5.019999999999982,78,38748.0
2675.0,-3.909999999999968,79,39142.0
2680.0,-3.990000000000009,81,39545.0
2685.0,-4.050000000000011,81,39950.0
2690.0,-4.050000000000011,76,40224.0
2695.0,-4.360000000000014,76,40562.0
2700.0,-3.3799999999999955,78,40945.0
2705.0,-3.829999999999984,76,41302.0
2710.0,-4.980000000000018,76,41671.0
2715.0,-3.8000000000000114,76,40765.0
2720.0,19.420000000000016,68,39364.0
2725.0,19.44999999999999,59,36929.0
2730.0,19.44999999999999,51,37186.0
2735.0,7.0,49,37433.0
2740.0,-2.4799999999999613,52,37646.0
2745.0,-2.9600000000000364,58,37885.0
2750.0,-2.8600000000000136,64,38192.0
2755.0,-2.8600000000000136,66,38512.0
2760.0,-4.4599999999999795,66,38842.0
2765.0,-3.3000000000000114,66,39172.0
2770.0,-4.6200000000000045,67,39503.0
2775.0,-3.329999999999984,66,39832.0
2780.0,-4.649999999999977,70,40172.0
2785.0,-3.5400000000000205,73,40529.0
2790.0,-3.6499999999999773,73,40894.0
2795.0,-3.650000000000034,73,41259.0
2800.0,-3.6899999999999977,75,41630.0
2805.0,-3.75,75,42005.0
2810.0,-3.75,70,42280.0
2815.0,-4.2099999999999795,74,42629.0
2820.0,-3.5400000000000205,72,41853.0
2825.0,17.30000000000001,66,40060.0
2830.0,17.430000000000007,57,38872.0
2835.0,17.430000000000007,50,39074.0
2840.0,1.579999999999984,54,39328.0
2845.0,-2.5399999999999636,61,39613.0
2850.0,-2.8500000000000227,68,39937.0
2855.0,-3.240000000000009,74,40294.0
2860.0,-3.569999999999993,77,40673.0
2865.0,-3.7900000000000205,77,41058.0
2870.0,-3.849999999999966,73,41343.0
2875.0,-3.569999999999993,71,41576.0
2880.0,-2.7700000000000387,70,41892.0
2885.0,-4.8799999999999955,73,42253.0
2890.0,-3.75,77,42632.0
2895.0,-3.8600000000000136,78,43019.0
2900.0,-3.9399999999999977,79,43414.0
2905.0,-3.9399999999999977,74,43703.0
2910.0,-4.42999999999995,75,44060.0
2915.0,-3.57000000000005,73,44416.0
2920.0,-5.009999999999991,76,44787.0
2925.0,-3.819999999999993,77,45172.0
2930.0,-3.849999999999966,79,45559.0
2935.0,-3.930000000000007,79,45954.0
2940.0,-3.9500000000000455,79,46349.0
2945.0,-3.9899999999999523,81,46752.0
2950.0,-4.050000000000011,81,47157.0
2955.0,-4.079999999999984,83,47569.0
2960.0,-4.180000000000007,84,47989.0
2965.0,-4.180000000000007,76,48230.0
2970.0,-4.090000000000032,78,48552.0
2975.0,-3.2199999999999704,76,48925.0
2980.0,-5.259999999999991,78,49311.0
2985.0,-3.890000000000043,76,48509.0
2990.0,18.02000000000004,68,47733.0
2995.0,18.269999999999982,61,44907.0
3000.0,18.269999999999982,52,45174.0
3005.0,6.1299999999999955,52,45437.0
3010.0,-2.660000000000025,53,45646.0
3015.0,-2.759999999999991,59,45866.0
3020.0,-2.849999999999966,66,46182.0
3025.0,-2.849999999999966,68,46509.0
3030.0,-4.569999999999993,69,46850.0
3035.0,-3.410000000000025,72,47207.0
3040.0,-3.569999999999993,74,47573.0
3045.0,-3.660000000000025,74,47943.0
3050.0,-3.6999999999999886,70,48257.0
3055.0,-4.339999999999975,71,48590.0
3060.0,-3.5500000000000114,71,48936.0
3065.0,-4.860000000000014,73,49291.0
3070.0,-3.740000000000009,76,49668.0
3075.0,-3.740000000000009,70,48437.0
3080.0,10.870000000000005,61,47337.0
3085.0,13.770000000000039,54,47348.0
3090.0,-3.8000000000000114,52,47613.0
3095.0,-2.650000000000034,58,47887.0
3100.0,-2.990000000000009,67,48204.0
3105.0,-3.3699999999999477,72,48551.0
3110.0,-3.660000000000025,79,48933.0
3115.0,-3.9499999999999886,79,49328.0
3120.0,-3.9499999999999886,80,49725.0
3125.0,-3.9499999999999886,71,49890.0
3130.0,-3.25,69,50107.0
3135.0,-2.170000000000016,71,50415.0
3140.0,-3.079999999999984,72,50759.0
3145.0,-4.890000000000043,73,51123.0
3150.0,-3.670000000000016,75,51495.0
3155.0,-3.740000000000009,73,51853.0
3160.0,-5.0,73,52218.0
3165.0,-3.689999999999941,75,52589.0
3170.0,-3.75,75,52964.0
3175.0,-3.75,75,53319.0
3180.0,-5.050000000000068,75,53694.0
3185.0,-3.759999999999991,73,53275.0
3190.0,9.910000000000082,63,52206.0
3195.0,10.329999999999927,59,51866.0
3200.0,10.329999999999927,54,52130.0
3205.0,-3.839999999999918,52,52388.0
3210.0,-2.580000000000041,61,52681.0
3215.0,-2.92999999999995,67,53008.0
3220.0,-3.2700000000000955,76,53370.0
3225.0,-3.6200000000000045,76,53750.0
3230.0,-3.7999999999999545,72,54030.0
3235.0,-3.480000000000018,69,54256.0
3240.0,-2.7100000000000364,69,54565.0
3245.0,-4.75,71,54915.0
3250.0,-3.6399999999999864,75,55283.0
3255.0,-3.6399999999999864,72,55616.0
3260.0,-4.819999999999936,74,55985.0
3265.0,-3.6900000000000546,74,56355.0
3270.0,-3.7099999999999227,72,56701.0
3275.0,-4.830000000000041,73,57059.0
3280.0,-3.6499999999999773,75,57428.0
3285.0,-3.6499999999999773,75,57785.0
3290.0,-5.07000000000005,76,58165.0
3295.0,-3.7999999999999545,70,57703.0
3300.0,11.009999999999991,62,56484.0
3305.0,11.649999999999977,54,55658.0
3310.0,0.5800000000000409,48,55888.0
3315.0,-2.4200000000000728,54,56137.0
3320.0,-2.849999999999909,61,56429.0
3325.0,-3.1400000000001,67,56749.0
3330.0,-3.5,73,57105.0
3335.0,-3.5,67,57376.0
3340.0,-3.92999999999995,69,57686.0
3345.0,-3.2999999999999545,69,58031.0
3350.0,-3.4700000000000273,68,58357.0
3355.0,-4.529999999999973,71,58696.0
3360.0,-3.6000000000000227,73,59061.0
3365.0,-3.6800000000000637,75,59433.0
3370.0,-3.6800000000000637,66,58423.0
