step_time,reward,total_stopped,total_wait_time
900.0,-0.15999999999999998,4,65.0
905.0,-0.14999999999999997,6,92.0
910.0,-0.14999999999999997,8,120.0
915.0,-0.13,9,137.0
920.0,0.16999999999999993,7,131.0
925.0,0.16999999999999993,7,133.0
930.0,-0.08999999999999997,8,172.0
935.0,-0.19999999999999996,4,90.0
940.0,0.36999999999999994,5,108.0
945.0,0.36999999999999994,7,141.0
950.0,-0.2,8,177.0
955.0,-0.17999999999999994,8,189.0
960.0,-0.2500000000000001,7,146.0
965.0,0.55,6,152.0
970.0,0.55,4,113.0
975.0,0.48000000000000004,5,136.0
980.0,-0.08,6,158.0
985.0,-0.13,8,178.0
990.0,-0.08000000000000002,9,220.0
995.0,-0.08000000000000002,5,180.0
1000.0,0.22000000000000003,3,102.0
1005.0,0.12,2,43.0
1010.0,0.12,5,61.0
1015.0,-0.05,5,60.0
1020.0,-0.08,7,94.0
1025.0,-0.27,5,53.0
1030.0,-0.22999999999999998,6,60.0
1035.0,0.010000000000000009,7,78.0
1040.0,0.010000000000000009,6,84.0
1045.0,0.24,8,85.0
1050.0,-0.30999999999999994,9,106.0
1055.0,-0.25,9,153.0
1060.0,-0.25,8,181.0
1065.0,-0.3500000000000001,10,206.0
1070.0,-0.26,9,144.0
1075.0,1.25,8,136.0
1080.0,1.25,7,145.0
1085.0,0.06,8,158.0
1090.0,0.10999999999999999,8,200.0
1095.0,0.10999999999999999,9,236.0
1100.0,-0.07999999999999999,9,273.0
1105.0,-0.060000000000000026,10,300.0
1110.0,-0.27,13,360.0
1115.0,-0.27,13,408.0
1120.0,-0.07999999999999996,13,475.0
1125.0,-0.21999999999999997,16,550.0
1130.0,-0.21999999999999997,18,636.0
1135.0,-0.33999999999999997,17,704.0
1140.0,-0.44000000000000017,18,723.0
1145.0,0.6200000000000001,10,514.0
1150.0,0.6200000000000001,9,548.0
1155.0,-0.24,14,599.0
1160.0,-0.3999999999999999,16,633.0
1165.0,0.1499999999999999,16,657.0
1170.0,0.1499999999999999,18,744.0
1175.0,-0.6300000000000001,21,837.0
1180.0,-0.71,21,937.0
1185.0,-0.8399999999999999,22,1043.0
1190.0,-0.8399999999999999,19,1078.0
1195.0,-0.06000000000000005,13,963.0
1200.0,2.9299999999999997,10,898.0
1205.0,2.9299999999999997,12,954.0
1210.0,-0.029999999999999916,11,972.0
1215.0,0.74,14,803.0
1220.0,-0.08000000000000002,10,679.0
1225.0,-0.08000000000000002,13,714.0
1230.0,0.010000000000000009,11,731.0
1235.0,0.03,14,770.0
1240.0,0.03,18,839.0
1245.0,-0.06,18,924.0
1250.0,-0.22999999999999998,16,952.0
1255.0,0.22999999999999998,16,1022.0
1260.0,0.22999999999999998,17,1082.0
1265.0,0.14,18,1167.0
1270.0,-0.19,18,1257.0
1275.0,-0.15000000000000002,17,1295.0
1280.0,-0.15000000000000002,16,1374.0
1285.0,-0.20999999999999996,19,1448.0
1290.0,-0.08999999999999997,23,1555.0
1295.0,-0.3600000000000001,25,1675.0
1300.0,-0.33999999999999986,27,1807.0
1305.0,-0.33999999999999986,25,1919.0
1310.0,-0.26,23,1997.0
1315.0,-0.41999999999999993,20,1940.0
1320.0,-0.41999999999999993,18,1731.0
1325.0,-0.4500000000000002,18,1645.0
1330.0,0.8400000000000001,15,1616.0
1335.0,-0.25,20,1682.0
1340.0,-0.25,21,1772.0
1345.0,-0.28,23,1835.0
1350.0,0.51,20,1887.0
1355.0,0.51,24,1994.0
1360.0,-0.18999999999999995,22,1949.0
1365.0,1.3399999999999999,22,2033.0
1370.0,0.45000000000000007,15,1447.0
1375.0,-0.1,15,1374.0
1380.0,-0.1,18,1456.0
1385.0,-0.19,13,950.0
1390.0,0.37,10,924.0
1395.0,-0.05,13,978.0
1400.0,-0.05,18,1056.0
1405.0,-0.12,19,1141.0
1410.0,-0.01999999999999999,20,1240.0
1415.0,-0.09,21,1342.0
1420.0,-0.14,23,1452.0
1425.0,-0.14,16,1109.0
1430.0,-0.24999999999999994,17,1153.0
1435.0,-0.3500000000000001,17,1222.0
1440.0,-0.3500000000000001,19,1299.0
1445.0,-0.51,20,1394.0
1450.0,-0.53,24,1507.0
1455.0,-0.46999999999999975,25,1632.0
1460.0,-0.5,23,1631.0
1465.0,1.15,18,1690.0
1470.0,1.15,14,1621.0
1475.0,-0.16999999999999993,10,1244.0
1480.0,-0.40000000000000036,12,1304.0
1485.0,-0.40000000000000036,14,1273.0
1490.0,0.6300000000000001,13,1247.0
1495.0,-0.18999999999999972,13,1208.0
1500.0,0.11999999999999988,15,1233.0
1505.0,0.11999999999999988,14,1249.0
1510.0,0.73,15,1240.0
1515.0,-0.28,16,1277.0
1520.0,-0.28,17,1360.0
1525.0,-0.49,20,1160.0
1530.0,-0.47,18,1135.0
1535.0,-0.5100000000000002,11,1101.0
1540.0,0.9000000000000004,17,1134.0
1545.0,-0.5500000000000003,21,1230.0
1550.0,-0.5500000000000003,20,1283.0
1555.0,-0.06999999999999984,23,1301.0
1560.0,1.27,17,982.0
1565.0,1.27,12,977.0
1570.0,-0.4600000000000002,13,928.0
1575.0,-0.4399999999999997,19,1017.0
1580.0,-0.4600000000000004,23,1107.0
1585.0,-0.5099999999999998,23,1222.0
1590.0,-0.6499999999999999,20,1289.0
1595.0,-0.020000000000000018,18,1173.0
1600.0,1.95,19,1194.0
1605.0,1.95,18,1266.0
1610.0,-0.27000000000000024,18,1289.0
1615.0,1.0900000000000003,14,1188.0
1620.0,1.0900000000000003,15,974.0
1625.0,0.1499999999999999,11,769.0
1630.0,-0.30000000000000004,13,829.0
1635.0,-0.47,17,910.0
1640.0,-0.3500000000000001,23,1013.0
1645.0,-0.3500000000000001,21,859.0
1650.0,-0.48999999999999977,12,840.0
1655.0,0.6099999999999999,16,910.0
1660.0,0.6099999999999999,12,839.0
1665.0,-0.33999999999999986,16,691.0
1670.0,-0.3200000000000003,11,561.0
1675.0,1.4000000000000001,8,346.0
1680.0,-0.3500000000000001,13,365.0
1685.0,-0.3500000000000001,9,282.0
1690.0,0.17000000000000015,9,282.0
1695.0,-0.3400000000000001,11,333.0
1700.0,-0.3400000000000001,11,327.0
1705.0,-0.34999999999999987,12,355.0
1710.0,-0.3500000000000001,11,400.0
1715.0,-0.25,13,355.0
1720.0,1.43,7,318.0
1725.0,1.43,10,359.0
1730.0,-0.06000000000000005,7,274.0
1735.0,-0.18999999999999995,6,280.0
1740.0,-0.20999999999999996,7,267.0
1745.0,-0.19999999999999996,8,277.0
1750.0,-0.27,7,241.0
1755.0,1.1099999999999999,6,179.0
1760.0,1.1099999999999999,8,214.0
1765.0,-0.25,8,233.0
1770.0,-0.1399999999999999,8,164.0
1775.0,0.91,9,109.0
1780.0,-0.08999999999999997,7,100.0
1785.0,-0.20000000000000007,7,133.0
1790.0,-0.20000000000000007,7,123.0
1795.0,0.17000000000000004,6,86.0
1800.0,0.04999999999999993,6,111.0
1805.0,-0.21999999999999997,6,141.0
1810.0,-0.21999999999999997,7,156.0
1815.0,-0.10999999999999999,8,179.0
1820.0,-0.29000000000000004,8,219.0
1825.0,-0.30000000000000004,11,268.0
1830.0,-0.25,10,314.0
1835.0,-0.24999999999999978,11,365.0
1840.0,-0.24999999999999978,7,318.0
1845.0,-0.3500000000000001,6,305.0
1850.0,-0.25,7,336.0
1855.0,-0.3500000000000001,8,376.0
1860.0,-0.25,7,366.0
1865.0,-0.25,6,387.0
1870.0,-0.3599999999999999,8,425.0
1875.0,-0.4200000000000004,7,133.0
1880.0,3.87,5,73.0
1885.0,3.87,6,101.0
1890.0,-0.26,6,96.0
1895.0,0.09000000000000002,6,55.0
1900.0,0.09000000000000002,5,69.0
1905.0,-0.13,5,85.0
1910.0,-0.06999999999999995,6,116.0
1915.0,-0.15000000000000002,4,100.0
1920.0,-0.08000000000000007,5,124.0
1925.0,-0.08000000000000007,4,117.0
1930.0,-0.15999999999999992,4,79.0
1935.0,0.9099999999999999,4,41.0
1940.0,0.9099999999999999,2,24.0
1945.0,0.030000000000000002,5,44.0
1950.0,-0.06999999999999999,2,38.0
1955.0,0.09,2,6.0
1960.0,0.09,3,23.0
1965.0,-0.04,4,37.0
1970.0,0.0,2,38.0
1975.0,0.0,2,33.0
1980.0,-0.09,6,52.0
1985.0,-0.15999999999999998,7,86.0
1990.0,-0.21000000000000002,6,107.0
1995.0,-0.21000000000000002,7,138.0
2000.0,-0.20999999999999996,6,117.0
2005.0,0.6399999999999999,5,85.0
2010.0,0.6399999999999999,3,70.0
2015.0,-0.15,5,81.0
2020.0,-0.03,3,66.0
2025.0,-0.09999999999999998,4,71.0
2030.0,-0.16000000000000003,8,105.0
2035.0,-0.16000000000000003,9,136.0
2040.0,-0.21999999999999997,5,62.0
2045.0,0.39999999999999997,4,57.0
2050.0,0.39999999999999997,6,80.0
2055.0,-0.16999999999999998,5,87.0
2060.0,-0.050000000000000044,6,116.0
2065.0,-0.18999999999999995,7,149.0
2070.0,-0.19999999999999996,8,184.0
2075.0,-0.19999999999999996,8,224.0
2080.0,-0.28,8,233.0
2085.0,-0.28,9,229.0
2090.0,0.47,12,244.0
2095.0,0.47,11,289.0
2100.0,-0.3400000000000001,9,304.0
2105.0,-0.17999999999999994,12,363.0
2110.0,-0.32999999999999985,13,424.0
2115.0,-0.3900000000000001,14,480.0
2120.0,-0.2599999999999998,12,532.0
2125.0,-0.31000000000000005,14,595.0
2130.0,-0.31000000000000005,12,411.0
2135.0,2.07,16,482.0
2140.0,-0.3999999999999999,17,567.0
2145.0,-0.3999999999999999,16,593.0
2150.0,0.19999999999999996,16,673.0
2155.0,-0.19999999999999996,8,273.0
2160.0,-0.16000000000000014,6,245.0
2165.0,-0.22999999999999998,8,276.0
2170.0,-0.22999999999999998,9,251.0
2175.0,-0.30000000000000004,8,182.0
2180.0,1.4900000000000002,4,69.0
2185.0,0.06,5,51.0
2190.0,0.06,8,69.0
2195.0,-0.09000000000000002,8,105.0
2200.0,-0.26,10,152.0
2205.0,-0.41000000000000003,10,202.0
2210.0,-0.31999999999999984,10,222.0
2215.0,-0.3500000000000001,8,235.0
2220.0,-0.3699999999999999,7,244.0
2225.0,-0.3699999999999999,7,165.0
2230.0,0.71,3,73.0
2235.0,1.3199999999999998,4,31.0
2240.0,-0.12000000000000001,6,53.0
2245.0,-0.12000000000000001,8,49.0
2250.0,-0.08000000000000002,11,98.0
2255.0,-0.20999999999999996,10,134.0
2260.0,-0.14,9,128.0
2265.0,0.55,9,161.0
2270.0,0.55,6,90.0
2275.0,-0.06000000000000001,7,120.0
2280.0,-0.09999999999999998,8,148.0
2285.0,-0.04999999999999999,7,148.0
2290.0,-0.04999999999999999,9,189.0
2295.0,-0.24000000000000005,7,183.0
2300.0,0.39,4,157.0
2305.0,-0.18,6,177.0
2310.0,-0.16999999999999998,11,222.0
2315.0,-0.16999999999999998,13,271.0
2320.0,-0.20999999999999996,15,341.0
2325.0,-0.27,15,416.0
2330.0,-0.45999999999999996,13,364.0
2335.0,-0.45999999999999996,12,316.0
2340.0,-0.49,10,261.0
2345.0,0.4099999999999999,7,222.0
2350.0,0.51,9,254.0
2355.0,0.51,11,256.0
2360.0,-0.29000000000000004,11,280.0
2365.0,-0.22999999999999998,11,337.0
2370.0,-0.21999999999999997,7,249.0
2375.0,-0.21999999999999997,8,284.0
2380.0,-0.3899999999999999,11,334.0
2385.0,-0.48,7,247.0
2390.0,1.14,5,210.0
2395.0,1.14,7,226.0
2400.0,0.020000000000000018,9,254.0
2405.0,-0.06000000000000005,9,269.0
2410.0,-0.1499999999999999,6,272.0
2415.0,-0.1499999999999999,8,297.0
2420.0,-0.24,8,337.0
2425.0,-0.28000000000000025,8,377.0
2430.0,-0.19999999999999973,9,325.0
2435.0,1.5499999999999998,5,249.0
2440.0,1.5499999999999998,5,155.0
2445.0,-0.18000000000000005,8,134.0
2450.0,-0.24,9,158.0
2455.0,-0.19999999999999996,10,204.0
2460.0,-0.19999999999999996,7,138.0
2465.0,0.74,6,138.0
2470.0,0.36999999999999994,9,159.0
2475.0,-0.3,12,197.0
2480.0,-0.29999999999999993,11,179.0
2485.0,-0.30000000000000004,7,170.0
2490.0,-0.30000000000000004,8,172.0
2495.0,-0.34999999999999987,11,220.0
2500.0,-0.44999999999999996,11,275.0
2505.0,-0.44999999999999996,9,245.0
2510.0,0.040000000000000036,9,290.0
2515.0,-0.40000000000000036,8,313.0
2520.0,-0.3099999999999996,7,315.0
2525.0,-0.3099999999999996,2,199.0
2530.0,1.0699999999999998,2,205.0
2535.0,-0.16999999999999993,3,158.0
2540.0,1.0199999999999998,2,117.0
2545.0,0.8700000000000001,4,23.0
2550.0,0.8700000000000001,4,37.0
2555.0,0.09,5,58.0
2560.0,-0.18,6,88.0
2565.0,-0.18,5,90.0
2570.0,-0.21000000000000002,4,89.0
2575.0,0.09000000000000002,4,81.0
2580.0,0.43,4,80.0
2585.0,0.43,4,100.0
2590.0,0.0,4,69.0
2595.0,-0.04,5,37.0
2600.0,-0.04,6,63.0
2605.0,-0.15,6,85.0
2610.0,-0.15000000000000002,5,63.0
2615.0,-0.06,3,61.0
2620.0,0.18000000000000002,3,78.0
2625.0,0.18000000000000002,5,98.0
2630.0,-0.11000000000000001,5,123.0
2635.0,-0.13999999999999996,5,136.0
2640.0,-0.13999999999999996,3,96.0
2645.0,0.43999999999999995,2,5.0
2650.0,-0.010000000000000002,3,13.0
2655.0,-0.12,5,33.0
2660.0,-0.12,3,35.0
2665.0,-0.03,2,27.0
2670.0,-0.14,2,39.0
2675.0,-0.14,3,28.0
2680.0,0.06,1,6.0
2685.0,0.27,1,11.0
2690.0,0.0,3,22.0
2695.0,-0.05,2,27.0
2700.0,-0.11,5,47.0
2705.0,-0.17,9,83.0
2710.0,-0.17,8,107.0
2715.0,-0.13,9,151.0
2720.0,-0.24999999999999994,11,204.0
2725.0,-0.3600000000000001,11,243.0
2730.0,-0.18999999999999995,11,287.0
2735.0,-0.18999999999999995,9,260.0
2740.0,0.0,5,177.0
2745.0,1.17,6,176.0
2750.0,0.09,5,27.0
2755.0,-0.03,5,43.0
2760.0,-0.03,3,42.0
2765.0,0.03,6,69.0
2770.0,-0.05,7,100.0
2775.0,-0.05,3,71.0
2780.0,0.05,4,65.0
2785.0,-0.06,4,28.0
2790.0,-0.15,7,53.0
2795.0,-0.15,7,59.0
2800.0,-0.18000000000000002,7,76.0
2805.0,0.04999999999999999,7,80.0
2810.0,0.04999999999999999,5,70.0
2815.0,0.21000000000000002,2,25.0
2820.0,-0.07,5,38.0
2825.0,-0.09999999999999998,4,57.0
2830.0,-0.10000000000000003,4,78.0
2835.0,-0.09999999999999998,3,54.0
2840.0,-0.09999999999999998,4,69.0
2845.0,-0.14,7,99.0
2850.0,-0.17999999999999994,6,125.0
2855.0,-0.28000000000000014,7,157.0
2860.0,-0.25,7,167.0
2865.0,-0.25,6,192.0
2870.0,-0.30999999999999983,7,225.0
2875.0,-0.28,9,263.0
2880.0,-0.28000000000000025,11,318.0
2885.0,-0.5099999999999998,11,231.0
2890.0,1.03,12,288.0
2895.0,1.03,6,130.0
2900.0,1.6199999999999999,7,123.0
2905.0,-0.12000000000000001,5,139.0
2910.0,0.17,4,30.0
2915.0,0.17,5,43.0
2920.0,-0.04000000000000001,7,72.0
2925.0,-0.13,5,91.0
2930.0,0.09000000000000001,1,67.0
2935.0,0.08,3,47.0
2940.0,0.08,2,54.0
2945.0,-0.08,6,78.0
2950.0,-0.12000000000000001,4,43.0
2955.0,-0.01999999999999999,4,54.0
2960.0,-0.020000000000000018,5,75.0
2965.0,-0.020000000000000018,3,41.0
2970.0,-0.07,4,54.0
2975.0,-0.09999999999999998,3,30.0
2980.0,0.32,4,47.0
2985.0,-0.07,4,67.0
2990.0,-0.07,2,37.0
2995.0,-0.07,3,49.0
3000.0,-0.07,3,61.0
3005.0,-0.07,2,38.0
3010.0,0.31,2,48.0
3015.0,0.0,3,57.0
3020.0,0.0,4,37.0
3025.0,-0.06999999999999999,3,50.0
3030.0,-0.07,3,55.0
3035.0,-0.07,6,81.0
3040.0,-0.12999999999999998,5,44.0
3045.0,-0.3,6,70.0
3050.0,-0.3,4,74.0
3055.0,-0.15000000000000002,1,52.0
3060.0,0.43,4,39.0
3065.0,-0.33,8,76.0
3070.0,-0.33,6,64.0
3075.0,0.08999999999999997,8,99.0
3080.0,-0.36,9,133.0
3085.0,-0.36,7,120.0
3090.0,0.08000000000000007,7,121.0
3095.0,0.2799999999999999,4,98.0
3100.0,-0.010000000000000009,9,135.0
3105.0,-0.31999999999999995,11,187.0
3110.0,-0.31999999999999995,12,196.0
3115.0,-0.08999999999999997,10,231.0
3120.0,-0.3600000000000001,12,288.0
3125.0,-0.3999999999999999,10,235.0
3130.0,-0.41000000000000014,9,232.0
3135.0,0.3800000000000001,8,221.0
3140.0,0.3800000000000001,9,231.0
3145.0,0.040000000000000036,9,193.0
3150.0,0.31000000000000005,11,242.0
3155.0,-0.3500000000000001,13,303.0
3160.0,-0.44999999999999996,12,322.0
3165.0,-0.4900000000000002,13,388.0
3170.0,-0.4900000000000002,12,431.0
3175.0,-0.6999999999999997,11,384.0
3180.0,-0.7200000000000002,12,439.0
3185.0,-0.7200000000000002,12,468.0
3190.0,-0.4299999999999997,13,530.0
3195.0,-0.5200000000000005,11,570.0
3200.0,-0.6799999999999997,11,625.0
3205.0,-0.7000000000000002,11,680.0
3210.0,-0.7000000000000002,12,736.0
3215.0,-0.7000000000000002,13,798.0
3220.0,-0.6999999999999993,15,870.0
3225.0,-0.6999999999999993,9,576.0
3230.0,3.0299999999999994,8,606.0
3235.0,-0.2599999999999998,11,651.0
3240.0,-0.3799999999999999,16,726.0
3245.0,-0.5800000000000001,17,669.0
3250.0,1.71,14,575.0
3255.0,1.71,17,646.0
3260.0,-0.54,18,723.0
3265.0,-0.8799999999999999,21,824.0
3270.0,-0.8799999999999999,13,704.0
3275.0,1.0700000000000003,16,779.0
3280.0,-0.6299999999999999,16,858.0
3285.0,-0.5,17,942.0
3290.0,-0.7000000000000002,17,1002.0
3295.0,-0.5499999999999998,17,1087.0
3300.0,-0.5500000000000007,17,1172.0
3305.0,-0.5500000000000007,7,558.0
3310.0,2.7700000000000005,3,502.0
3315.0,-0.3200000000000003,8,534.0
3320.0,-0.3200000000000003,7,417.0
3325.0,1.0899999999999999,8,451.0
3330.0,-0.41999999999999993,9,329.0
3335.0,1.31,6,348.0
3340.0,-0.19999999999999973,7,377.0
3345.0,-0.19999999999999973,6,190.0
3350.0,1.92,6,85.0
3355.0,1.25,7,114.0
3360.0,-0.07000000000000003,4,89.0
3365.0,0.05000000000000002,4,73.0
3370.0,0.05000000000000002,5,96.0
3375.0,-0.13999999999999999,9,133.0
3380.0,-0.25,7,162.0
3385.0,-0.15000000000000002,7,199.0
3390.0,-0.15000000000000002,7,232.0
3395.0,-0.15000000000000002,8,268.0
3400.0,-0.20999999999999985,1,6.0
3405.0,1.13,0,4.0
3410.0,-0.06,1,10.0
3415.0,-0.06,5,27.0
3420.0,-0.14,6,50.0
3425.0,-0.20999999999999996,5,63.0
3430.0,0.12,5,73.0
3435.0,0.12,6,94.0
3440.0,-0.14,5,115.0
3445.0,-0.14999999999999997,3,64.0
3450.0,-0.14999999999999997,3,78.0
3455.0,-0.20000000000000007,1,8.0
3460.0,0.76,2,14.0
3465.0,-0.06,5,33.0
3470.0,-0.06,2,16.0
3475.0,0.08,4,21.0
3480.0,-0.07,5,43.0
3485.0,-0.19,4,36.0
3490.0,-0.19,4,45.0
3495.0,-0.15999999999999998,5,69.0
3500.0,-0.19,5,94.0
3505.0,-0.28,6,122.0
3510.0,-0.39,7,157.0
3515.0,-0.39,7,185.0
3520.0,-0.33000000000000007,7,182.0
3525.0,0.13000000000000012,8,218.0
3530.0,0.13000000000000012,5,57.0
3535.0,1.27,7,80.0
3540.0,-0.15,6,71.0
3545.0,-0.20999999999999996,2,31.0
3550.0,0.26999999999999996,1,31.0
3555.0,-0.04999999999999999,1,36.0
3560.0,-0.04999999999999999,1,5.0
3565.0,0.29,2,10.0
3570.0,-0.05,3,20.0
3575.0,-0.05,2,24.0
3580.0,-0.06999999999999999,3,35.0
3585.0,-0.10999999999999999,2,44.0
3590.0,-0.030000000000000027,2,54.0
3595.0,-0.030000000000000027,3,68.0
3600.0,-0.12,1,9.0
3605.0,0.32,2,17.0
3610.0,0.32,1,5.0
3615.0,0.12,3,16.0
3620.0,-0.06,5,32.0
3625.0,-0.12,3,35.0
3630.0,0.15,7,65.0
3635.0,0.15,4,62.0
3640.0,-0.14,4,58.0
3645.0,0.07,6,86.0
3650.0,0.07,3,35.0
3655.0,-0.09,2,33.0
3660.0,-0.18,6,43.0
3665.0,-0.17000000000000004,9,73.0
3670.0,-0.17000000000000004,5,78.0
3675.0,-0.020000000000000018,7,108.0
3680.0,-0.18999999999999995,9,148.0
3685.0,-0.18999999999999995,10,107.0
3690.0,0.61,10,157.0
3695.0,-0.2,7,108.0
3700.0,-0.2,7,109.0
3705.0,-0.26,5,88.0
3710.0,-0.04999999999999993,6,91.0
3715.0,0.030000000000000027,7,109.0
3720.0,-0.36,12,159.0
3725.0,-0.36,14,224.0
3730.0,-0.6600000000000001,12,245.0
3735.0,-0.44999999999999996,15,312.0
3740.0,-0.44999999999999996,5,144.0
3745.0,1.6600000000000001,8,179.0
3750.0,-0.17000000000000004,10,210.0
