step_time,reward,total_stopped,total_wait_time
820.0,1.5100000000000051,38,7735.0
825.0,1.480000000000004,40,7665.0
830.0,-1.1500000000000057,41,7826.0
835.0,-1.9500000000000028,44,8042.0
840.0,-2.1999999999999886,44,8262.0
845.0,-2.1999999999999886,41,8141.0
850.0,0.3299999999999983,31,8025.0
855.0,1.1599999999999966,30,7866.0
860.0,1.5900000000000034,31,7886.0
865.0,-0.20000000000000284,28,7930.0
870.0,-0.29999999999999716,29,7954.0
875.0,-0.7400000000000091,31,8076.0
880.0,-1.4899999999999949,36,8242.0
885.0,-1.769999999999996,37,8427.0
890.0,-1.8500000000000085,39,8615.0
895.0,-1.9200000000000017,39,8810.0
900.0,-1.9699999999999989,41,9013.0
905.0,-2.049999999999997,39,9121.0
910.0,-0.8999999999999915,31,9216.0
915.0,-0.8999999999999915,32,9162.0
920.0,0.2599999999999909,34,9181.0
925.0,-0.5799999999999983,34,9259.0
930.0,-0.5900000000000034,28,9274.0
935.0,-0.36999999999999034,28,9343.0
940.0,-0.960000000000008,30,9467.0
945.0,-0.960000000000008,28,9518.0
950.0,-1.0900000000000034,29,9633.0
955.0,-1.529999999999987,32,9767.0
960.0,-1.6000000000000085,32,9893.0
965.0,-1.6299999999999955,30,10024.0
970.0,-1.480000000000004,30,10172.0
975.0,-1.5799999999999983,32,10332.0
980.0,-1.6099999999999994,33,10494.0
985.0,-1.6099999999999994,34,10664.0
990.0,-2.3700000000000045,37,10841.0
995.0,-1.7999999999999972,34,10922.0
1000.0,-0.5,28,10915.0
1005.0,-0.18999999999999773,28,10967.0
1010.0,-0.8499999999999943,28,11088.0
1015.0,-0.8499999999999943,32,11243.0
1020.0,-2.1100000000000136,32,11397.0
1025.0,-2.1899999999999977,37,11570.0
1030.0,-1.8399999999999892,38,11760.0
1035.0,-1.9000000000000057,40,11956.0
1040.0,-2.0,40,12156.0
1045.0,-2.0,42,12361.0
1050.0,-2.0900000000000034,42,12571.0
1055.0,-2.0999999999999943,43,12782.0
1060.0,-2.1499999999999915,45,12861.0
1065.0,-0.30000000000001137,37,12937.0
1070.0,-0.009999999999990905,36,12875.0
1075.0,-0.5300000000000011,37,12991.0
1080.0,-1.8799999999999955,38,13180.0
1085.0,-1.8799999999999955,34,13183.0
1090.0,-0.18000000000000682,36,13204.0
1095.0,-0.8000000000000114,40,13393.0
1100.0,-1.9300000000000068,40,13593.0
1105.0,-2.0,43,13799.0
1110.0,-2.0999999999999943,44,14019.0
1115.0,-2.1999999999999886,46,14246.0
1120.0,-2.289999999999992,48,14484.0
1125.0,-2.4000000000000057,50,14729.0
1130.0,-2.469999999999999,48,14852.0
1135.0,-1.0300000000000011,44,14877.0
1140.0,-0.46000000000000796,43,14955.0
1145.0,-0.9300000000000068,44,15102.0
1150.0,-2.1299999999999955,44,15322.0
1155.0,-2.259999999999991,46,15552.0
1160.0,-2.3000000000000114,47,15783.0
1165.0,-2.3000000000000114,41,15708.0
1170.0,-0.18000000000000682,40,15702.0
1175.0,0.060000000000002274,40,15745.0
1180.0,-0.4299999999999784,38,13900.0
1185.0,36.709999999999994,29,10412.0
1190.0,32.209999999999994,25,6122.0
1195.0,38.78,19,3070.0
1200.0,26.36,21,2335.0
1205.0,-0.379999999999999,23,2400.0
1210.0,-0.379999999999999,25,2422.0
1215.0,-0.7100000000000009,28,2523.0
1220.0,-1.0300000000000011,27,2614.0
1225.0,-1.0299999999999976,23,2682.0
1230.0,-0.8800000000000026,25,2792.0
1235.0,-0.8800000000000026,25,2889.0
1240.0,-1.4699999999999989,30,3028.0
1245.0,-1.3900000000000006,30,3178.0
1250.0,-1.5,32,3333.0
1255.0,-1.5499999999999972,32,3493.0
1260.0,-1.6000000000000014,28,3609.0
1265.0,-1.509999999999998,30,3732.0
1270.0,-1.480000000000004,29,3605.0
1275.0,3.480000000000004,25,3469.0
1280.0,3.480000000000004,16,3530.0
1285.0,-0.9699999999999989,20,3609.0
1290.0,-1.3900000000000006,30,3738.0
1295.0,-1.3900000000000006,29,3874.0
1300.0,-1.9400000000000048,29,4019.0
1305.0,-1.4499999999999957,31,4173.0
1310.0,-1.5399999999999991,37,4349.0
1315.0,-1.7600000000000051,39,4543.0
1320.0,-1.9399999999999977,41,4740.0
1325.0,-1.9699999999999989,41,4945.0
1330.0,-2.0500000000000043,37,5079.0
1335.0,-1.5799999999999983,35,5178.0
1340.0,-1.3500000000000014,34,5174.0
1345.0,4.3700000000000045,30,4831.0
1350.0,4.3700000000000045,24,4954.0
1355.0,-1.7700000000000031,23,5036.0
1360.0,-1.1599999999999966,28,5151.0
1365.0,-1.5600000000000023,36,5322.0
1370.0,-1.5600000000000023,26,4871.0
1375.0,3.789999999999999,19,4964.0
1380.0,-1.2999999999999972,25,5055.0
1385.0,-1.6099999999999994,33,5195.0
1390.0,-1.740000000000002,38,5374.0
1395.0,-1.9299999999999997,40,5569.0
1400.0,-2.0,40,5769.0
1405.0,-2.039999999999999,42,5975.0
1410.0,-2.1000000000000014,42,6185.0
1415.0,-2.1899999999999977,47,6409.0
1420.0,-2.1899999999999977,41,6516.0
1425.0,-1.9600000000000009,42,6678.0
1430.0,-1.6200000000000045,43,6889.0
1435.0,-2.1299999999999955,40,6751.0
1440.0,4.170000000000002,31,6579.0
1445.0,4.170000000000002,29,6729.0
1450.0,-2.1300000000000097,32,6878.0
1455.0,-1.4899999999999949,35,6758.0
1460.0,3.3799999999999955,33,6402.0
1465.0,3.0400000000000063,30,6000.0
1470.0,2.960000000000001,31,5934.0
1475.0,-0.25,27,5992.0
1480.0,-0.5200000000000031,34,6031.0
1485.0,-1.5,34,6201.0
1490.0,-1.8200000000000003,40,6389.0
1495.0,-1.999999999999993,42,6591.0
1500.0,-2.1000000000000085,42,6801.0
1505.0,-2.1299999999999955,44,7016.0
1510.0,-2.1299999999999955,36,7074.0
1515.0,-0.960000000000008,34,7108.0
1520.0,-0.5,34,7205.0
1525.0,-1.2199999999999989,38,7387.0
1530.0,-1.8599999999999994,42,7592.0
1535.0,-2.0799999999999983,42,7802.0
1540.0,-2.1099999999999994,44,8021.0
1545.0,-2.200000000000003,44,8241.0
1550.0,-2.1999999999999886,41,8388.0
1555.0,-1.75,38,8507.0
1560.0,-1.6400000000000006,44,8710.0
1565.0,-2.180000000000007,44,8930.0
1570.0,-2.2099999999999937,46,9155.0
1575.0,-2.2099999999999937,37,8767.0
1580.0,2.9599999999999937,30,8468.0
1585.0,2.989999999999995,28,8060.0
1590.0,4.0800000000000125,31,8186.0
1595.0,-1.8900000000000006,38,8281.0
1600.0,-1.230000000000004,36,8408.0
1605.0,-1.1899999999999977,36,8527.0
1610.0,-1.1899999999999977,33,8412.0
1615.0,0.46999999999999886,27,8543.0
1620.0,-1.7900000000000063,34,8689.0
1625.0,-1.7900000000000063,30,8678.0
1630.0,-0.5499999999999972,28,8763.0
1635.0,-1.0600000000000023,32,8859.0
1640.0,-1.4299999999999926,34,9029.0
1645.0,-1.740000000000009,36,9209.0
1650.0,-1.7999999999999972,38,9395.0
1655.0,-1.8999999999999915,38,9585.0
1660.0,-1.9000000000000057,38,9676.0
1665.0,-0.5499999999999972,34,9750.0
1670.0,-0.6200000000000045,37,9815.0
1675.0,-1.8900000000000006,38,10005.0
1680.0,-1.8900000000000006,32,10021.0
1685.0,-0.37000000000000455,28,9977.0
1690.0,-0.009999999999990905,28,10046.0
1695.0,-0.6000000000000085,30,10181.0
1700.0,-1.4599999999999937,30,10331.0
1705.0,-1.5,31,10482.0
1710.0,-1.519999999999996,35,10647.0
1715.0,-1.7000000000000028,32,10734.0
1720.0,-0.75,28,10770.0
1725.0,-0.769999999999996,30,10892.0
1730.0,-1.4699999999999989,30,11042.0
1735.0,-1.5200000000000102,33,11199.0
1740.0,-1.6700000000000017,34,11369.0
1745.0,-1.7800000000000011,40,11558.0
1750.0,-1.9899999999999949,40,11758.0
1755.0,-2.030000000000001,42,11965.0
1760.0,-2.030000000000001,34,11959.0
1765.0,-0.7800000000000011,36,12071.0
1770.0,-1.1199999999999903,39,12260.0
1775.0,-1.8900000000000006,40,12460.0
1780.0,-2.0,39,12547.0
1785.0,-0.6900000000000119,33,12556.0
1790.0,-0.35999999999999943,35,12608.0
1795.0,-1.0799999999999983,35,12778.0
1800.0,-1.7499999999999858,34,12887.0
1805.0,-1.1400000000000148,30,12992.0
1810.0,-1.25,33,13120.0
1815.0,-1.6999999999999886,38,13295.0
1820.0,-1.9300000000000068,39,13489.0
1825.0,-1.9499999999999886,40,13685.0
1830.0,-2.0400000000000205,41,13890.0
1835.0,-2.0600000000000023,42,14097.0
1840.0,-2.1399999999999864,43,14312.0
1845.0,-2.180000000000007,45,14532.0
1850.0,-2.180000000000007,37,14624.0
1855.0,-1.4199999999999875,41,14729.0
1860.0,-1.2700000000000102,41,14905.0
1865.0,-1.9000000000000057,43,15118.0
1870.0,-2.1500000000000057,39,15291.0
1875.0,-2.309999999999974,39,15470.0
1880.0,-1.960000000000008,43,15674.0
1885.0,-2.1599999999999966,45,15893.0
1890.0,-2.3100000000000023,49,16133.0
1895.0,-2.450000000000017,49,16378.0
1900.0,-2.4799999999999898,51,16630.0
1905.0,-2.5500000000000114,51,16885.0
1910.0,-2.589999999999975,53,17148.0
1915.0,-2.6500000000000057,53,17413.0
1920.0,-2.6899999999999977,57,17689.0
1925.0,-2.890000000000015,59,17983.0
1930.0,-2.9899999999999807,61,18286.0
1935.0,-3.0500000000000114,62,18592.0
1940.0,-3.1200000000000045,63,18907.0
1945.0,-3.1500000000000057,63,19222.0
1950.0,-3.2099999999999795,66,19548.0
1955.0,-3.3200000000000216,72,19891.0
1960.0,-3.609999999999985,73,20256.0
1965.0,-3.6500000000000057,75,20624.0
1970.0,-3.6500000000000057,66,20637.0
1975.0,-1.6200000000000045,59,20681.0
1980.0,-0.4399999999999977,57,20700.0
1985.0,-0.18999999999999773,59,20899.0
1990.0,-1.990000000000009,63,21176.0
1995.0,-2.769999999999982,59,19268.0
2000.0,38.69,49,15532.0
2005.0,34.68000000000001,43,13969.0
2010.0,-2.980000000000018,42,14179.0
2015.0,-2.980000000000018,40,14273.0
2020.0,-1.460000000000008,44,13975.0
2025.0,6.100000000000023,50,13773.0
2030.0,6.100000000000023,41,13908.0
2035.0,-2.3500000000000227,40,14103.0
2040.0,-1.9499999999999886,48,14326.0
2045.0,-2.2299999999999898,55,14586.0
2050.0,-2.6000000000000227,60,14877.0
2055.0,-2.9099999999999966,55,14705.0
2060.0,4.950000000000017,51,14140.0
2065.0,4.989999999999981,44,13405.0
2070.0,6.530000000000001,40,13028.0
2075.0,3.7600000000000193,40,12817.0
2080.0,0.47999999999998977,44,12870.0
2085.0,-1.3700000000000045,44,13066.0
2090.0,-2.109999999999985,48,13294.0
2095.0,-2.3600000000000136,47,13475.0
2100.0,-2.25,46,13654.0
2105.0,-2.1899999999999977,49,13883.0
2110.0,-2.1899999999999977,44,13871.0
2115.0,-0.020000000000010232,35,13789.0
2120.0,0.7300000000000182,34,13677.0
2125.0,0.8499999999999943,35,13733.0
2130.0,-0.8400000000000034,32,13863.0
2135.0,-1.9499999999999886,36,14029.0
2140.0,-1.8300000000000125,39,14218.0
2145.0,-1.9799999999999898,42,14422.0
2150.0,-2.0999999999999943,42,14632.0
2155.0,-2.130000000000024,44,14849.0
2160.0,-2.1999999999999886,44,15069.0
2165.0,-2.1999999999999886,37,15155.0
2170.0,-1.740000000000009,39,15284.0
2175.0,-1.289999999999992,44,15487.0
2180.0,-2.030000000000001,45,15711.0
2185.0,-2.240000000000009,45,15936.0
2190.0,-2.25,47,16170.0
2195.0,-2.339999999999975,42,16214.0
2200.0,0.5300000000000011,37,16167.0
2205.0,-1.5400000000000205,39,16310.0
2210.0,-1.5400000000000205,40,16267.0
2215.0,-0.3599999999999852,41,16354.0
2220.0,-0.8700000000000045,41,16552.0
2225.0,-2.0,39,16709.0
2230.0,-1.9399999999999977,38,16844.0
2235.0,-1.6599999999999966,40,17033.0
2240.0,-1.6599999999999966,43,17244.0
2245.0,-2.9000000000000057,38,17354.0
2250.0,-1.1200000000000045,39,17412.0
2255.0,-0.9399999999999977,39,17537.0
2260.0,-1.6500000000000057,39,17696.0
2265.0,-2.109999999999985,36,17862.0
2270.0,-1.8000000000000114,38,18044.0
2275.0,-1.9000000000000057,38,18234.0
2280.0,-1.9599999999999795,40,18432.0
2285.0,-2.0800000000000125,45,18645.0
2290.0,-2.2700000000000102,46,18873.0
2295.0,-2.299999999999983,46,19103.0
2300.0,-2.3400000000000034,48,19339.0
2305.0,-2.4000000000000057,48,19579.0
2310.0,-2.4499999999999886,51,19827.0
2315.0,-2.4499999999999886,44,19907.0
2320.0,-1.740000000000009,48,20043.0
2325.0,-1.4099999999999966,48,20265.0
2330.0,-2.219999999999999,45,20333.0
2335.0,0.1599999999999966,39,20277.0
2340.0,-0.020000000000010232,43,20353.0
2345.0,-0.020000000000010232,39,20483.0
2350.0,-1.8400000000000034,40,20673.0
2355.0,-1.8999999999999773,43,20882.0
2360.0,-2.0900000000000034,47,21106.0
2365.0,-2.240000000000009,47,21341.0
2370.0,-2.3499999999999943,48,21578.0
2375.0,-2.3700000000000045,49,21823.0
2380.0,-2.4499999999999886,51,22074.0
2385.0,-2.5100000000000193,53,22339.0
2390.0,-2.6499999999999773,56,22614.0
2395.0,-2.75,53,22781.0
2400.0,-1.6800000000000068,46,22843.0
2405.0,-0.9300000000000068,48,22946.0
2410.0,-1.539999999999992,48,23172.0
2415.0,-2.390000000000015,50,23416.0
2420.0,-2.4799999999999898,50,23666.0
2425.0,-2.5,51,23874.0
2430.0,-2.8400000000000034,50,24099.0
2435.0,-2.5200000000000102,52,24354.0
2440.0,-2.5999999999999943,52,24614.0
2445.0,-2.5999999999999943,46,24458.0
2450.0,0.5999999999999943,40,24375.0
2455.0,1.4000000000000057,45,24420.0
2460.0,-0.799999999999983,45,24622.0
2465.0,-2.2600000000000193,49,24862.0
2470.0,-2.430000000000007,49,25107.0
2475.0,-2.4499999999999886,53,25366.0
2480.0,-2.6299999999999955,53,25631.0
2485.0,-2.670000000000016,56,25907.0
2490.0,-2.7799999999999727,54,26111.0
2495.0,-2.480000000000018,51,26278.0
2500.0,-2.0600000000000023,53,26523.0
2505.0,-2.740000000000009,57,26806.0
2510.0,-2.849999999999966,58,27092.0
2515.0,-2.920000000000016,59,27387.0
2520.0,-2.920000000000016,51,27340.0
2525.0,-0.7099999999999795,45,27280.0
2530.0,0.5999999999999659,44,27309.0
2535.0,-0.2899999999999636,49,27457.0
2540.0,-1.4800000000000182,50,27707.0
2545.0,-2.5,50,27957.0
2550.0,-2.5,46,28108.0
2555.0,-1.4300000000000068,44,28198.0
2560.0,-1.5699999999999932,46,28325.0
2565.0,-1.829999999999984,42,28482.0
2570.0,-1.6800000000000068,42,28650.0
2575.0,-2.2200000000000273,46,28876.0
2580.0,-2.3700000000000045,48,29115.0
2585.0,-2.3999999999999773,49,29356.0
2590.0,-2.3999999999999773,42,29500.0
2595.0,-2.1200000000000045,44,29690.0
2600.0,-3.089999999999975,48,29924.0
2605.0,-2.400000000000034,49,30165.0
2610.0,-2.5299999999999727,54,30428.0
2615.0,-2.5299999999999727,46,30574.0
2620.0,-2.5300000000000296,49,30810.0
2625.0,-3.3600000000000136,50,31020.0
2630.0,-2.7399999999999523,47,31231.0
2635.0,-2.2700000000000387,48,31459.0
2640.0,-2.2700000000000387,49,31684.0
2645.0,-3.240000000000009,52,31943.0
2650.0,-2.599999999999966,54,32208.0
2655.0,-2.670000000000016,54,32478.0
2660.0,-2.7099999999999795,56,32757.0
2665.0,-2.8000000000000114,56,33037.0
2670.0,-2.8100000000000023,58,33326.0
2675.0,-2.8999999999999773,60,33618.0
2680.0,-2.9399999999999977,60,33709.0
2685.0,0.14999999999997726,50,33615.0
2690.0,0.45999999999997954,50,33631.0
2695.0,-0.6299999999999955,53,33769.0
2700.0,-2.509999999999991,54,34039.0
2705.0,-2.730000000000018,56,34316.0
2710.0,-2.849999999999966,58,34605.0
2715.0,-2.849999999999966,51,34600.0
2720.0,-1.1100000000000136,48,34638.0
2725.0,-0.37999999999999545,46,34733.0
2730.0,-1.420000000000016,49,34899.0
2735.0,-2.180000000000007,52,35153.0
2740.0,-2.599999999999966,54,35420.0
2745.0,-2.6999999999999886,54,35690.0
2750.0,-2.7000000000000455,57,35966.0
2755.0,-2.849999999999966,60,36262.0
2760.0,-2.990000000000009,62,36567.0
2765.0,-3.090000000000032,60,36737.0
2770.0,-1.5,52,36893.0
2775.0,-1.5,42,36953.0
2780.0,-1.0199999999999818,45,33937.0
2785.0,59.31999999999999,49,31107.0
2790.0,59.31999999999999,44,31220.0
2795.0,-2.089999999999975,42,31424.0
2800.0,-2.0400000000000205,45,31644.0
2805.0,-2.1999999999999886,50,31886.0
2810.0,-2.420000000000016,57,32098.0
2815.0,-2.769999999999982,58,32312.0
2820.0,-2.6299999999999955,60,32605.0
2825.0,-3.009999999999991,64,32916.0
2830.0,-3.180000000000007,64,33029.0
2835.0,-0.3100000000000023,56,33038.0
2840.0,0.9200000000000159,49,32882.0
2845.0,1.7199999999999704,42,32802.0
2850.0,0.3299999999999841,44,32780.0
2855.0,-0.6200000000000045,44,32869.0
2860.0,-1.7899999999999636,48,33068.0
2865.0,-1.7899999999999636,47,33217.0
2870.0,-2.4399999999999977,44,33353.0
2875.0,-1.2700000000000387,44,33454.0
2880.0,-1.759999999999991,45,33657.0
2885.0,-2.3000000000000114,51,33898.0
2890.0,-2.5399999999999636,51,34153.0
2895.0,-2.5600000000000023,55,34417.0
2900.0,-2.75,55,34692.0
2905.0,-2.769999999999982,58,34975.0
2910.0,-2.930000000000007,59,35270.0
2915.0,-2.930000000000007,51,35363.0
2920.0,-2.1100000000000136,50,35495.0
2925.0,-1.3199999999999932,50,35692.0
2930.0,-1.9700000000000273,48,35814.0
2935.0,-1.0299999999999727,43,35831.0
2940.0,-0.4800000000000182,45,35890.0
2945.0,-1.25,45,36103.0
2950.0,-2.2799999999999727,47,36337.0
2955.0,-2.3500000000000227,48,36573.0
2960.0,-2.3899999999999864,49,36817.0
2965.0,-2.4499999999999886,50,37063.0
2970.0,-2.5600000000000023,53,37261.0
2975.0,-2.2600000000000477,46,37417.0
2980.0,-1.669999999999959,48,37604.0
2985.0,-1.669999999999959,41,37619.0
2990.0,-0.9600000000000364,44,37758.0
2995.0,-1.42999999999995,45,37983.0
3000.0,-2.2600000000000477,47,38217.0
3005.0,-2.349999999999966,49,38459.0
3010.0,-2.4499999999999886,47,38645.0
3015.0,-2.32000000000005,45,38814.0
3020.0,-2.089999999999975,47,39043.0
3025.0,-2.339999999999975,48,39279.0
3030.0,-2.400000000000034,49,39522.0
3035.0,-2.4499999999999886,49,39767.0
3040.0,-2.490000000000009,53,40022.0
3045.0,-2.680000000000007,55,40296.0
3050.0,-2.7899999999999636,57,40579.0
3055.0,-2.7899999999999636,47,40585.0
3060.0,-1.2000000000000455,42,40621.0
3065.0,-0.3599999999999568,43,40768.0
3070.0,-2.3500000000000227,48,40996.0
3075.0,-2.3999999999999773,55,41257.0
3080.0,-2.7100000000000364,57,41536.0
3085.0,-2.829999999999984,57,41821.0
3090.0,-2.8500000000000227,59,42111.0
3095.0,-2.9399999999999977,59,42406.0
3100.0,-2.9499999999999886,61,42707.0
3105.0,-3.0500000000000114,61,43012.0
3110.0,-3.089999999999975,66,43332.0
3115.0,-3.269999999999982,65,43514.0
3120.0,-1.4600000000000364,57,43624.0
3125.0,-1.169999999999959,59,43787.0
3130.0,-1.169999999999959,63,44084.0
3135.0,-4.190000000000055,63,44399.0
3140.0,-3.159999999999968,65,44723.0
3145.0,-3.25,66,45049.0
3150.0,-3.2900000000000205,71,45399.0
3155.0,-3.5299999999999727,72,45755.0
3160.0,-3.579999999999984,73,46120.0
3165.0,-3.650000000000034,75,46488.0
3170.0,-3.6999999999999886,75,46863.0
3175.0,-3.75,72,43529.0
3180.0,67.63,64,40304.0
3185.0,67.63,63,40618.0
3190.0,-4.430000000000007,57,40631.0
3195.0,1.5400000000000205,48,40454.0
3200.0,-0.19999999999998863,42,40526.0
3205.0,-0.19999999999998863,50,40741.0
3210.0,-3.090000000000032,61,41025.0
3215.0,-2.9399999999999977,67,41348.0
3220.0,-3.3000000000000114,78,41717.0
3225.0,-3.7899999999999636,81,42117.0
3230.0,-4.03000000000003,82,42527.0
3235.0,-4.099999999999966,80,42606.0
3240.0,0.9199999999999591,70,42353.0
3245.0,2.5200000000000387,65,42124.0
3250.0,4.439999999999998,57,41719.0
3255.0,1.329999999999984,56,41450.0
3260.0,2.1999999999999886,56,41451.0
3265.0,2.1999999999999886,48,41273.0
3270.0,1.9499999999999886,51,41226.0
3275.0,0.4700000000000273,56,41271.0
3280.0,-0.44999999999998863,53,41465.0
3285.0,-2.480000000000018,53,41650.0
3290.0,-2.2900000000000205,54,41909.0
3295.0,-2.75,59,42199.0
3300.0,-2.9399999999999977,59,42494.0
3305.0,-2.9799999999999613,61,42798.0
3310.0,-3.0500000000000114,61,43103.0
3315.0,-3.079999999999984,63,43417.0
3320.0,-3.170000000000016,64,43737.0
3325.0,-3.2100000000000364,65,43831.0
3330.0,-0.060000000000002274,60,43932.0
3335.0,-0.060000000000002274,54,44203.0
3340.0,-3.849999999999966,56,44473.0
3345.0,-2.730000000000018,62,44771.0
3350.0,-3.0500000000000114,69,45103.0
