step_time,reward,total_stopped,total_wait_time
810.0,-1.9600000000000009,58,3721.0
815.0,-2.3399999999999963,61,3975.0
820.0,-2.510000000000005,58,3937.0
825.0,-2.510000000000005,47,3951.0
830.0,2.9200000000000017,37,3906.0
835.0,2.9200000000000017,24,3458.0
840.0,3.1700000000000017,21,3392.0
845.0,2.309999999999995,33,3260.0
850.0,2.309999999999995,31,3092.0
855.0,2.9700000000000024,32,2993.0
860.0,2.9700000000000024,28,2893.0
865.0,1.1999999999999993,38,2836.0
870.0,1.1999999999999993,32,2510.0
875.0,2.6900000000000013,35,2631.0
880.0,2.6900000000000013,34,2713.0
885.0,-1.7199999999999989,33,2580.0
890.0,0.259999999999998,34,2718.0
895.0,-1.7199999999999989,42,2901.0
900.0,-2.3999999999999986,56,3155.0
905.0,-2.3999999999999986,57,3158.0
910.0,-1.3000000000000007,57,3255.0
915.0,-1.230000000000004,62,3400.0
920.0,-0.9499999999999957,63,3513.0
925.0,-1.6400000000000006,58,3660.0
930.0,-1.8100000000000023,59,3872.0
935.0,-2.0,61,4112.0
940.0,-2.0,51,3814.0
945.0,2.8100000000000023,42,3801.0
950.0,2.8100000000000023,23,3477.0
955.0,3.6000000000000014,22,3369.0
960.0,3.6000000000000014,26,3128.0
965.0,2.229999999999997,36,2913.0
970.0,3.8800000000000026,33,2773.0
975.0,3.8800000000000026,31,2685.0
980.0,0.9599999999999973,35,2711.0
985.0,0.9599999999999973,34,2557.0
990.0,2.5199999999999996,38,2287.0
995.0,2.3000000000000007,39,2215.0
1000.0,2.3000000000000007,34,2246.0
1005.0,-0.14999999999999858,40,2211.0
1010.0,-0.14999999999999858,42,1978.0
1015.0,1.9899999999999984,40,2013.0
1020.0,-0.9800000000000004,36,2112.0
1025.0,-0.9800000000000004,26,2059.0
1030.0,-0.11999999999999744,32,2146.0
1035.0,-1.5800000000000018,40,2324.0
1040.0,-2.16,57,2572.0
1045.0,-2.16,56,2588.0
1050.0,-1.2399999999999984,59,2599.0
1055.0,-0.8100000000000023,64,2671.0
1060.0,-0.4499999999999993,57,2779.0
1065.0,-0.8299999999999983,56,2905.0
1070.0,-1.6999999999999993,58,3063.0
1075.0,-1.6700000000000017,55,3039.0
1080.0,-1.6700000000000017,43,3097.0
1085.0,-0.05999999999999872,41,3244.0
1090.0,-0.05999999999999872,27,2920.0
1095.0,2.1799999999999997,24,2800.0
1100.0,1.7399999999999984,30,2776.0
1105.0,1.7399999999999984,37,2636.0
1110.0,2.370000000000001,40,2586.0
1115.0,2.370000000000001,36,2514.0
1120.0,0.629999999999999,37,2466.0
1125.0,0.629999999999999,34,2163.0
1130.0,2.5,39,2046.0
1135.0,1.1400000000000006,45,2127.0
1140.0,1.1400000000000006,32,2211.0
1145.0,-1.2899999999999991,37,2179.0
1150.0,-0.8399999999999999,40,2335.0
1155.0,-0.8399999999999999,35,2264.0
1160.0,0.28999999999999915,30,2325.0
1165.0,0.28999999999999915,31,2287.0
1170.0,-0.870000000000001,41,2474.0
1175.0,-2.16,52,2544.0
1180.0,-2.16,43,2615.0
1185.0,-0.41000000000000014,48,2618.0
1190.0,-0.5799999999999983,59,2733.0
1195.0,-0.5399999999999991,56,2813.0
1200.0,-0.8500000000000014,52,2911.0
1205.0,-1.5700000000000003,55,3092.0
1210.0,-1.379999999999999,55,3091.0
1215.0,-1.379999999999999,41,2928.0
1220.0,1.7399999999999984,37,2836.0
1225.0,2.080000000000002,29,2744.0
1230.0,2.080000000000002,21,2640.0
1235.0,1.509999999999998,30,2626.0
1240.0,1.509999999999998,31,2480.0
1245.0,2.5400000000000027,41,2205.0
1250.0,2.419999999999998,43,2061.0
1255.0,2.419999999999998,35,2017.0
1260.0,0.6500000000000021,39,2076.0
1265.0,0.6500000000000021,41,1948.0
1270.0,0.5999999999999979,38,2098.0
1275.0,-2.0500000000000007,36,2188.0
1280.0,-2.0500000000000007,31,2164.0
1285.0,-0.9100000000000001,33,2305.0
1290.0,-1.7399999999999984,44,2504.0
1295.0,-1.7399999999999984,43,2468.0
1300.0,-0.35999999999999943,48,2501.0
1305.0,-0.6000000000000014,56,2524.0
1310.0,-0.5599999999999987,58,2646.0
1315.0,-1.2600000000000016,56,2770.0
1320.0,-1.2899999999999991,58,2884.0
1325.0,-1.2899999999999991,54,2880.0
1330.0,-1.2899999999999991,44,2936.0
1335.0,0.7199999999999989,36,2979.0
1340.0,0.7199999999999989,26,2692.0
1345.0,1.8999999999999986,21,2596.0
1350.0,1.4200000000000017,30,2578.0
1355.0,1.4200000000000017,31,2443.0
1360.0,2.25,40,2189.0
1365.0,2.2699999999999996,40,2083.0
1370.0,2.2699999999999996,34,2103.0
1375.0,-0.17999999999999972,33,2047.0
1380.0,-0.17999999999999972,34,2050.0
1385.0,1.5399999999999991,34,2040.0
1390.0,1.5399999999999991,36,2137.0
1395.0,-1.75,39,2124.0
1400.0,-1.1400000000000006,41,2292.0
1405.0,-1.1400000000000006,40,2194.0
1410.0,0.26000000000000156,34,2292.0
1415.0,0.26000000000000156,40,2292.0
1420.0,-1.5100000000000016,46,2294.0
1425.0,-1.5100000000000016,41,2345.0
1430.0,-0.06999999999999673,33,2362.0
1435.0,-0.06999999999999673,40,2257.0
1440.0,1.259999999999998,42,2324.0
1445.0,0.6700000000000017,42,2232.0
1450.0,0.6700000000000017,34,2155.0
1455.0,0.6899999999999977,39,2199.0
1460.0,0.6899999999999977,38,2235.0
1465.0,-0.8099999999999987,34,2159.0
1470.0,-0.8099999999999987,28,2284.0
1475.0,-1.0599999999999987,35,2238.0
1480.0,-1.0599999999999987,32,2155.0
1485.0,1.5299999999999976,35,2115.0
1490.0,0.40000000000000213,41,2133.0
1495.0,1.2899999999999991,40,1945.0
1500.0,1.2899999999999991,34,1906.0
1505.0,0.9199999999999982,25,1859.0
1510.0,0.360000000000003,30,1883.0
1515.0,0.360000000000003,33,1952.0
1520.0,-0.990000000000002,33,1922.0
1525.0,-0.990000000000002,36,2044.0
1530.0,-1.2699999999999996,38,2041.0
1535.0,-1.2699999999999996,29,1971.0
1540.0,1.129999999999999,33,1928.0
1545.0,0.4299999999999997,42,2010.0
1550.0,0.4400000000000013,40,1923.0
1555.0,0.4400000000000013,34,1887.0
1560.0,0.16999999999999815,27,1819.0
1565.0,0.5400000000000027,31,1829.0
1570.0,0.5400000000000027,32,1818.0
1575.0,0.14999999999999858,35,1818.0
1580.0,0.14999999999999858,34,1963.0
1585.0,-1.9299999999999997,44,1927.0
1590.0,-1.9299999999999997,31,1903.0
1595.0,0.879999999999999,38,1942.0
1600.0,-0.39000000000000057,42,2052.0
1605.0,1.1300000000000026,41,1870.0
1610.0,1.1300000000000026,36,1881.0
1615.0,-0.370000000000001,26,1824.0
1620.0,0.5,32,1878.0
1625.0,0.5,37,1962.0
1630.0,-1.7800000000000011,38,2002.0
1635.0,-1.7800000000000011,40,2141.0
1640.0,-1.889999999999997,46,2146.0
1645.0,-1.889999999999997,32,2142.0
1650.0,0.4099999999999966,34,2142.0
1655.0,0.0,40,2157.0
1660.0,1.4600000000000009,38,2032.0
1665.0,1.4600000000000009,29,2011.0
1670.0,0.22000000000000242,23,2021.0
1675.0,0.22000000000000242,27,2033.0
1680.0,-0.5,33,2001.0
1685.0,-0.5,27,2128.0
1690.0,-1.3300000000000018,35,2071.0
1695.0,-1.3300000000000018,33,2086.0
1700.0,0.7100000000000009,35,2112.0
1705.0,-0.26000000000000156,43,2167.0
1710.0,1.8900000000000006,40,1963.0
1715.0,1.8900000000000006,33,1938.0
1720.0,0.28000000000000114,29,1948.0
1725.0,0.28000000000000114,31,1885.0
1730.0,1.0599999999999987,32,1804.0
1735.0,1.0599999999999987,30,1761.0
1740.0,0.5700000000000003,40,1826.0
1745.0,0.5700000000000003,39,1870.0
1750.0,-1.379999999999999,28,1906.0
1755.0,-1.3500000000000014,34,2038.0
1760.0,-1.3500000000000014,31,1932.0
1765.0,0.5500000000000007,32,2006.0
1770.0,0.5500000000000007,27,1846.0
1775.0,1.0700000000000003,27,1857.0
1780.0,1.0700000000000003,24,1779.0
1785.0,1.0599999999999987,32,1646.0
1790.0,0.5899999999999999,34,1747.0
1795.0,0.5899999999999999,36,1825.0
1800.0,-1.4699999999999989,40,1875.0
1805.0,-0.5,44,1945.0
1810.0,-0.6999999999999993,50,2063.0
1815.0,-1.1799999999999997,54,2198.0
1820.0,-1.3500000000000014,54,2195.0
1825.0,0.9299999999999997,47,2152.0
1830.0,0.9299999999999997,38,2152.0
1835.0,0.08000000000000185,29,2156.0
1840.0,0.08000000000000185,30,2008.0
1845.0,1.9299999999999997,35,1940.0
1850.0,1.9299999999999997,32,1821.0
1855.0,0.48999999999999844,39,1938.0
1860.0,0.48999999999999844,39,2070.0
1865.0,-2.1499999999999986,34,2041.0
1870.0,-0.7100000000000009,32,2173.0
1875.0,-0.7100000000000009,33,2078.0
1880.0,0.48999999999999844,31,2152.0
1885.0,0.48999999999999844,33,2123.0
1890.0,-1.0499999999999972,44,2130.0
1895.0,-1.0499999999999972,36,2211.0
1900.0,-0.13000000000000256,33,2242.0
1905.0,-0.4599999999999973,42,2246.0
1910.0,-0.4599999999999973,37,2155.0
1915.0,1.009999999999998,33,2110.0
1920.0,0.740000000000002,27,2108.0
1925.0,1.2899999999999991,29,1980.0
1930.0,1.2899999999999991,32,1997.0
1935.0,-0.7800000000000011,38,2042.0
1940.0,-0.7100000000000009,47,2139.0
1945.0,-0.9100000000000001,57,2294.0
1950.0,-0.9100000000000001,40,2141.0
1955.0,0.5400000000000027,35,2192.0
1960.0,0.5400000000000027,30,2045.0
1965.0,0.6400000000000006,32,1937.0
1970.0,1.639999999999997,34,1907.0
1975.0,1.639999999999997,36,2003.0
1980.0,-0.9299999999999997,46,2108.0
1985.0,-1.0499999999999972,44,2061.0
1990.0,-0.7800000000000011,42,2226.0
1995.0,-0.7800000000000011,43,2142.0
2000.0,-0.33999999999999986,42,2301.0
2005.0,-0.33999999999999986,30,2127.0
2010.0,2.2399999999999984,35,2036.0
2015.0,2.2399999999999984,31,1960.0
2020.0,0.030000000000001137,32,1903.0
2025.0,0.5899999999999999,35,1921.0
2030.0,0.5899999999999999,39,1945.0
2035.0,-0.10999999999999943,49,2036.0
2040.0,-0.9100000000000001,45,2056.0
2045.0,-1.129999999999999,43,2191.0
2050.0,-1.129999999999999,44,2102.0
2055.0,-0.11000000000000298,38,2181.0
2060.0,-0.5499999999999972,42,2279.0
2065.0,-0.5499999999999972,45,2128.0
2070.0,2.1199999999999974,42,2078.0
2075.0,2.1199999999999974,30,2008.0
2080.0,-0.35999999999999943,29,1957.0
2085.0,0.5300000000000011,33,1973.0
2090.0,0.5300000000000011,36,2073.0
2095.0,-0.870000000000001,43,2171.0
2100.0,-0.9800000000000004,44,2195.0
2105.0,-1.5,45,2366.0
2110.0,-1.5,46,2290.0
2115.0,-0.36999999999999744,41,2388.0
2120.0,-1.0600000000000023,46,2536.0
2125.0,-1.0600000000000023,47,2562.0
2130.0,-1.5999999999999979,48,2505.0
2135.0,-1.5999999999999979,39,2638.0
2140.0,-0.3200000000000003,34,2651.0
2145.0,-0.3200000000000003,36,2367.0
2150.0,2.889999999999997,37,2338.0
2155.0,0.5,29,2346.0
2160.0,0.9800000000000004,31,2155.0
2165.0,0.9800000000000004,32,2159.0
2170.0,0.15000000000000213,37,2224.0
2175.0,-0.8300000000000018,40,2321.0
2180.0,-0.8000000000000007,50,2463.0
2185.0,-0.8000000000000007,45,2319.0
2190.0,0.610000000000003,45,2388.0
2195.0,0.610000000000003,35,2397.0
2200.0,-0.6300000000000026,30,2386.0
2205.0,-0.6300000000000026,34,2470.0
2210.0,-1.009999999999998,39,2409.0
2215.0,-0.120000000000001,36,2516.0
2220.0,-0.120000000000001,42,2392.0
2225.0,0.23000000000000043,39,2493.0
2230.0,-1.1999999999999993,45,2635.0
2235.0,-1.1999999999999993,45,2444.0
2240.0,1.7699999999999996,46,2249.0
2245.0,2.379999999999999,44,2243.0
2250.0,2.379999999999999,37,2139.0
2255.0,-0.10999999999999943,42,2213.0
2260.0,-0.10999999999999943,39,2282.0
2265.0,-1.0700000000000003,44,2405.0
2270.0,-1.2300000000000004,37,2338.0
2275.0,0.16000000000000014,39,2427.0
2280.0,0.16000000000000014,44,2380.0
2285.0,-0.75,43,2507.0
2290.0,-1.3299999999999983,49,2693.0
2295.0,-1.3299999999999983,49,2556.0
2300.0,1.2399999999999984,41,2552.0
2305.0,1.2399999999999984,38,2463.0
2310.0,0.620000000000001,30,2434.0
2315.0,0.620000000000001,25,2502.0
2320.0,-0.9100000000000001,40,2554.0
2325.0,-0.5199999999999996,41,2466.0
2330.0,0.14000000000000057,43,2583.0
2335.0,0.14000000000000057,46,2533.0
2340.0,-0.75,44,2654.0
2345.0,-1.1600000000000001,45,2777.0
2350.0,-1.4800000000000004,55,2987.0
2355.0,-1.4800000000000004,52,2834.0
2360.0,1.3900000000000006,49,2853.0
2365.0,1.3900000000000006,34,2685.0
2370.0,0.2099999999999973,33,2532.0
2375.0,2.2699999999999996,38,2488.0
2380.0,2.2699999999999996,39,2552.0
2385.0,-0.5999999999999979,47,2684.0
2390.0,-1.3200000000000003,53,2866.0
2395.0,-1.8200000000000003,61,3096.0
2400.0,-2.3000000000000007,59,3195.0
2405.0,0.5800000000000018,52,3090.0
2410.0,0.5800000000000018,42,3104.0
2415.0,-0.08999999999999986,37,3119.0
2420.0,-0.08999999999999986,26,3086.0
2425.0,-0.7699999999999996,38,3046.0
2430.0,-0.7699999999999996,39,2943.0
2435.0,1.4299999999999997,41,2883.0
2440.0,1.4299999999999997,37,2976.0
2445.0,0.04999999999999716,49,3116.0
2450.0,-1.3999999999999986,58,3331.0
2455.0,-2.150000000000002,60,3427.0
2460.0,1.8200000000000038,52,3199.0
2465.0,1.8200000000000038,42,3193.0
2470.0,0.25,35,3196.0
2475.0,0.25,28,3128.0
2480.0,-0.33000000000000185,36,3229.0
2485.0,-1.2999999999999972,50,3211.0
2490.0,-1.2999999999999972,42,3139.0
2495.0,1.0799999999999983,42,3084.0
2500.0,1.0799999999999983,47,3234.0
2505.0,-0.5500000000000043,41,3185.0
2510.0,0.5200000000000031,40,3222.0
2515.0,0.5200000000000031,43,3114.0
2520.0,-0.2700000000000031,49,3259.0
2525.0,-1.25,47,3400.0
2530.0,-1.8199999999999932,55,3616.0
2535.0,-1.8199999999999932,55,3387.0
2540.0,2.539999999999999,51,3386.0
2545.0,2.539999999999999,34,3260.0
2550.0,0.769999999999996,33,3041.0
2555.0,2.0500000000000007,43,3003.0
2560.0,2.0500000000000007,43,3152.0
2565.0,-1.7199999999999989,53,3304.0
2570.0,-1.5199999999999996,57,3386.0
2575.0,0.0799999999999983,62,3356.0
2580.0,0.0799999999999983,50,3400.0
2585.0,-1.9799999999999969,52,3548.0
2590.0,-1.4000000000000057,56,3706.0
2595.0,-2.0899999999999963,63,3953.0
2600.0,-2.0899999999999963,52,3721.0
2605.0,3.0700000000000003,53,3658.0
2610.0,3.0700000000000003,43,3619.0
2615.0,-0.4299999999999997,40,3443.0
2620.0,0.9799999999999969,44,3451.0
2625.0,0.9799999999999969,51,3623.0
2630.0,-1.4199999999999946,56,3780.0
2635.0,-1.5700000000000003,67,3996.0
2640.0,-2.1600000000000037,65,4142.0
2645.0,2.3100000000000023,61,3825.0
2650.0,2.3100000000000023,53,3940.0
2655.0,-1.7800000000000011,42,4025.0
2660.0,-1.7800000000000011,36,3909.0
2665.0,0.04999999999999716,43,3991.0
2670.0,-1.1499999999999986,52,4039.0
2675.0,-1.1499999999999986,51,3976.0
2680.0,1.5600000000000023,58,4078.0
2685.0,1.5600000000000023,47,4039.0
2690.0,-1.4200000000000017,37,3967.0
2695.0,-0.28999999999999915,40,4107.0
2700.0,-0.28999999999999915,43,3939.0
2705.0,2.1499999999999986,44,3938.0
2710.0,2.1499999999999986,44,3769.0
2715.0,0.45000000000000284,51,3883.0
2720.0,-1.4200000000000017,60,3986.0
2725.0,-1.4200000000000017,58,3948.0
2730.0,2.450000000000003,56,3881.0
2735.0,2.450000000000003,44,3848.0
2740.0,-1.4299999999999997,37,3717.0
2745.0,0.27999999999999403,39,3844.0
2750.0,-1.4899999999999949,48,4003.0
2755.0,-1.4899999999999949,56,3891.0
2760.0,1.3299999999999983,55,3946.0
2765.0,1.3299999999999983,53,3838.0
2770.0,-0.6700000000000017,51,3900.0
2775.0,-0.6700000000000017,46,3811.0
2780.0,3.270000000000003,43,3702.0
2785.0,3.270000000000003,39,3588.0
2790.0,-0.12000000000000455,41,3574.0
2795.0,-0.8399999999999963,43,3714.0
2800.0,-1.3500000000000014,51,3858.0
2805.0,-1.3500000000000014,57,3745.0
2810.0,0.759999999999998,54,3840.0
2815.0,0.759999999999998,51,3724.0
2820.0,-0.4399999999999977,53,3886.0
2825.0,-1.7999999999999972,58,3932.0
2830.0,-1.7999999999999972,57,3914.0
2835.0,2.5,56,3897.0
2840.0,2.5,49,3815.0
2845.0,-1.1000000000000014,40,3730.0
2850.0,0.01999999999999602,35,3827.0
2855.0,-1.0599999999999952,46,3947.0
2860.0,-1.0599999999999952,55,3747.0
2865.0,2.6400000000000006,57,3771.0
2870.0,2.6400000000000006,48,3831.0
2875.0,-1.1799999999999997,41,3661.0
2880.0,-1.1799999999999997,37,3799.0
2885.0,-0.6300000000000026,40,3838.0
2890.0,-0.6300000000000026,40,3594.0
2895.0,2.4200000000000017,46,3484.0
2900.0,-0.10999999999999943,46,3651.0
2905.0,-1.6200000000000045,54,3803.0
2910.0,-1.6200000000000045,58,3654.0
2915.0,0.7600000000000051,59,3807.0
2920.0,0.7600000000000051,52,3866.0
2925.0,-0.990000000000002,40,3668.0
2930.0,-0.990000000000002,38,3774.0
2935.0,-0.21999999999999886,44,3808.0
2940.0,-0.21999999999999886,43,3590.0
2945.0,2.219999999999999,47,3470.0
2950.0,-0.05000000000000426,42,3637.0
2955.0,-1.6400000000000006,52,3795.0
2960.0,-1.6400000000000006,55,3630.0
2965.0,0.8200000000000003,60,3794.0
2970.0,0.8200000000000003,52,3848.0
2975.0,-1.0399999999999991,46,3684.0
2980.0,-1.0399999999999991,38,3820.0
2985.0,-0.769999999999996,43,3960.0
2990.0,-1.1300000000000026,56,4127.0
2995.0,-2.1599999999999966,68,4264.0
3000.0,-2.1599999999999966,63,4126.0
3005.0,0.6099999999999994,63,4233.0
3010.0,-1.480000000000004,46,4319.0
3015.0,-1.480000000000004,39,4197.0
3020.0,-0.1699999999999946,44,4353.0
3025.0,-1.8600000000000065,59,4564.0
3030.0,-2.3899999999999935,69,4849.0
3035.0,-2.3899999999999935,67,4680.0
3040.0,1.8399999999999963,70,4720.0
3045.0,1.8399999999999963,53,4689.0
3050.0,-2.0899999999999963,47,4635.0
3055.0,-2.0899999999999963,38,4298.0
3060.0,4.43,39,4299.0
3065.0,-0.12000000000000455,48,4358.0
3070.0,-0.12000000000000455,50,4239.0
3075.0,-0.3500000000000014,52,4448.0
3080.0,-0.3500000000000014,40,4261.0
3085.0,2.6400000000000006,46,3925.0
3090.0,2.6400000000000006,46,4064.0
3095.0,0.030000000000001137,48,4182.0
3100.0,-1.5399999999999991,67,4378.0
3105.0,-1.9399999999999977,73,4529.0
3110.0,-1.9399999999999977,71,4469.0
3115.0,-0.4299999999999997,66,4587.0
3120.0,-1.6799999999999997,52,4687.0
3125.0,-1.6799999999999997,42,4362.0
3130.0,3.8900000000000006,44,4333.0
3135.0,3.8900000000000006,40,4307.0
3140.0,0.09999999999999432,50,4091.0
3145.0,0.09999999999999432,52,4214.0
3150.0,-0.29999999999999716,49,4320.0
3155.0,-0.29999999999999716,39,3991.0
3160.0,2.770000000000003,45,3841.0
3165.0,0.5699999999999932,45,3943.0
3170.0,-0.9799999999999969,49,4025.0
3175.0,-1.5700000000000003,66,4255.0
3180.0,-1.5700000000000003,69,4126.0
3185.0,-0.25,69,4354.0
3190.0,-0.25,58,4436.0
3195.0,-1.5600000000000023,49,4242.0
3200.0,-1.5600000000000023,42,4111.0
3205.0,3.4000000000000057,51,4138.0
3210.0,3.4000000000000057,45,4013.0
3215.0,0.1699999999999946,56,3912.0
3220.0,-0.5399999999999991,60,4093.0
3225.0,-1.4699999999999989,46,4211.0
3230.0,-1.4699999999999989,53,4037.0
3235.0,2.770000000000003,53,4042.0
3240.0,2.770000000000003,47,3977.0
3245.0,-0.75,45,4098.0
3250.0,-1.3400000000000034,48,4098.0
3255.0,-1.3400000000000034,60,4121.0
3260.0,1.8200000000000003,65,4170.0
3265.0,1.8200000000000003,51,4112.0
3270.0,-1.4799999999999969,39,4080.0
3275.0,-0.75,42,4229.0
3280.0,-0.75,44,4021.0
3285.0,2.6599999999999966,46,4009.0
3290.0,2.6599999999999966,49,3920.0
3295.0,-0.259999999999998,48,4028.0
3300.0,-1.3100000000000023,65,4171.0
3305.0,-1.9200000000000017,75,4280.0
3310.0,-1.9200000000000017,69,4364.0
3315.0,0.75,62,4421.0
3320.0,0.75,48,4284.0
3325.0,-0.8900000000000006,42,3988.0
3330.0,3.4200000000000017,44,3985.0
3335.0,3.4200000000000017,39,3968.0
3340.0,0.1600000000000037,47,4017.0
3345.0,0.1600000000000037,55,4010.0
3350.0,-1.3000000000000043,55,4157.0
3355.0,-1.3900000000000006,48,4164.0
3360.0,-1.3900000000000006,53,4014.0
3365.0,2.5,56,3930.0
3370.0,2.5,53,4068.0
