step_time,reward,total_stopped,total_wait_time
1885.0,,39,10204.0
1890.0,,44,10416.0
1895.0,,42,9566.0
1900.0,,33,8759.0
1905.0,,21,8376.0
1910.0,,21,8454.0
1915.0,,19,8550.0
1920.0,,27,8670.0
1925.0,,33,8826.0
1930.0,,42,9018.0
1935.0,,44,9237.0
1940.0,,46,9362.0
1945.0,,46,9592.0
1950.0,,39,9646.0
1955.0,,38,9752.0
1960.0,,42,9931.0
1965.0,,44,10150.0
1970.0,,44,10370.0
1975.0,,44,10590.0
1980.0,,44,10810.0
1985.0,,35,8885.0
1990.0,,22,8485.0
1995.0,,22,8544.0
2000.0,,20,8646.0
2005.0,,28,8767.0
2010.0,,34,8924.0
2015.0,,41,9117.0
2020.0,,46,9338.0
2025.0,,46,9443.0
2030.0,,49,9679.0
2035.0,,45,9758.0
2040.0,,42,9874.0
2045.0,,42,10053.0
2050.0,,42,10263.0
2055.0,,42,10473.0
2060.0,,42,10683.0
2065.0,,43,10895.0
2070.0,,38,9519.0
2075.0,,30,9022.0
2080.0,,21,9036.0
2085.0,,21,9107.0
2090.0,,23,9209.0
2095.0,,31,9353.0
2100.0,,39,9531.0
2105.0,,45,9747.0
2110.0,,44,9959.0
2115.0,,46,10188.0
2120.0,,42,10327.0
2125.0,,38,10397.0
2130.0,,38,10524.0
2135.0,,38,10714.0
2140.0,,42,10912.0
2145.0,,42,11122.0
2150.0,,42,11332.0
2155.0,,37,10339.0
2160.0,,28,8852.0
2165.0,,21,8874.0
2170.0,,17,8966.0
2175.0,,21,9058.0
2180.0,,29,9189.0
2185.0,,38,9361.0
2190.0,,44,9570.0
2195.0,,46,9794.0
2200.0,,45,9976.0
2205.0,,44,10113.0
2210.0,,39,10183.0
2215.0,,42,10337.0
2220.0,,42,10543.0
2225.0,,42,10753.0
2230.0,,42,10963.0
2235.0,,42,11173.0
2240.0,,38,10241.0
2245.0,,29,8356.0
2250.0,,22,8336.0
2255.0,,19,8426.0
2260.0,,20,8523.0
2265.0,,26,8642.0
2270.0,,35,8802.0
2275.0,,42,8998.0
2280.0,,44,9217.0
2285.0,,43,9361.0
2290.0,,47,9513.0
2295.0,,40,9654.0
2300.0,,41,9762.0
2305.0,,41,9966.0
2310.0,,41,10171.0
2315.0,,41,10376.0
2320.0,,47,10596.0
2325.0,,45,9765.0
2330.0,,37,8921.0
2335.0,,23,8499.0
2340.0,,20,8508.0
2345.0,,21,8597.0
2350.0,,29,8722.0
2355.0,,36,8887.0
2360.0,,44,9089.0
2365.0,,45,9314.0
2370.0,,47,9444.0
2375.0,,47,9679.0
2380.0,,39,9724.0
2385.0,,38,9816.0
2390.0,,39,9978.0
2395.0,,44,10191.0
2400.0,,44,10411.0
2405.0,,44,10631.0
2410.0,,44,10851.0
2415.0,,34,8908.0
2420.0,,23,8515.0
2425.0,,22,8578.0
2430.0,,20,8682.0
2435.0,,26,8799.0
2440.0,,36,8956.0
2445.0,,42,9154.0
2450.0,,44,9370.0
2455.0,,45,9472.0
2460.0,,45,9697.0
2465.0,,43,9773.0
2470.0,,43,9913.0
2475.0,,43,10122.0
2480.0,,43,10337.0
2485.0,,43,10552.0
2490.0,,43,10767.0
2495.0,,43,10982.0
2500.0,,39,8988.0
2505.0,,29,8026.0
2510.0,,19,8050.0
2515.0,,18,8116.0
2520.0,,22,8215.0
2525.0,,29,8345.0
2530.0,,36,8515.0
2535.0,,45,8723.0
2540.0,,45,8871.0
2545.0,,46,9088.0
2550.0,,42,9226.0
2555.0,,38,9299.0
2560.0,,38,9436.0
2565.0,,38,9626.0
2570.0,,38,9816.0
2575.0,,42,10022.0
2580.0,,42,10232.0
2585.0,,37,9356.0
2590.0,,30,8464.0
2595.0,,23,8508.0
2600.0,,22,8620.0
2605.0,,23,8725.0
2610.0,,34,8875.0
2615.0,,40,9063.0
2620.0,,44,9281.0
2625.0,,46,9511.0
2630.0,,46,9703.0
2635.0,,46,9840.0
2640.0,,38,9905.0
2645.0,,42,10041.0
2650.0,,42,10243.0
2655.0,,42,10453.0
2660.0,,42,10663.0
2665.0,,42,10873.0
2670.0,,38,9942.0
2675.0,,28,8529.0
2680.0,,21,8501.0
2685.0,,20,8602.0
2690.0,,22,8703.0
2695.0,,28,8829.0
2700.0,,37,8995.0
2705.0,,42,9198.0
2710.0,,45,9416.0
2715.0,,46,9574.0
2720.0,,47,9729.0
2725.0,,39,9873.0
2730.0,,40,9988.0
2735.0,,40,10188.0
2740.0,,40,10388.0
2745.0,,40,10588.0
2750.0,,41,10789.0
2755.0,,44,9882.0
2760.0,,34,8091.0
2765.0,,21,8133.0
2770.0,,21,8182.0
2775.0,,20,8286.0
2780.0,,25,8400.0
2785.0,,36,8561.0
2790.0,,42,8756.0
2795.0,,44,8973.0
2800.0,,44,9097.0
2805.0,,46,9324.0
2810.0,,37,9365.0
2815.0,,38,9468.0
2820.0,,38,9639.0
2825.0,,44,9849.0
2830.0,,44,10069.0
2835.0,,44,10289.0
2840.0,,44,10509.0
2845.0,,35,8654.0
2850.0,,23,8743.0
2855.0,,24,8811.0
2860.0,,21,8921.0
2865.0,,28,9041.0
