step_time,reward,total_stopped,total_wait_time
2470.0,,42,10015.0
2475.0,,42,10215.0
2480.0,,42,10425.0
2485.0,,42,10635.0
2490.0,,42,10845.0
2495.0,,42,11055.0
2500.0,,37,9609.0
2505.0,,28,8633.0
2510.0,,20,8655.0
2515.0,,19,8722.0
2520.0,,22,8823.0
2525.0,,32,8963.0
2530.0,,38,9137.0
2535.0,,44,9343.0
2540.0,,45,9564.0
2545.0,,47,9793.0
2550.0,,42,9933.0
2555.0,,38,10002.0
2560.0,,38,10141.0
2565.0,,38,10331.0
2570.0,,38,10521.0
2575.0,,42,10729.0
2580.0,,42,10939.0
2585.0,,37,10003.0
2590.0,,29,9089.0
2595.0,,21,9125.0
2600.0,,20,9229.0
2605.0,,22,9330.0
2610.0,,32,9475.0
2615.0,,41,9657.0
2620.0,,44,9875.0
2625.0,,48,10106.0
2630.0,,46,10297.0
2635.0,,46,10435.0
2640.0,,38,10502.0
2645.0,,40,10628.0
2650.0,,42,10828.0
2655.0,,42,11038.0
2660.0,,42,11248.0
2665.0,,42,11458.0
2670.0,,38,10510.0
2675.0,,28,9100.0
2680.0,,22,9097.0
2685.0,,19,9196.0
2690.0,,21,9293.0
2695.0,,29,9421.0
2700.0,,37,9591.0
2705.0,,41,9792.0
2710.0,,44,10009.0
2715.0,,45,10159.0
2720.0,,48,10322.0
2725.0,,40,10472.0
2730.0,,41,10589.0
2735.0,,41,10794.0
2740.0,,41,10999.0
2745.0,,41,11204.0
2750.0,,44,11414.0
2755.0,,45,10518.0
2760.0,,35,9113.0
2765.0,,24,8669.0
2770.0,,20,8686.0
2775.0,,20,8776.0
2780.0,,25,8889.0
2785.0,,34,9049.0
2790.0,,43,9243.0
2795.0,,44,9462.0
2800.0,,42,9582.0
2805.0,,46,9810.0
2810.0,,37,9853.0
2815.0,,37,9945.0
2820.0,,37,10112.0
2825.0,,42,10310.0
2830.0,,44,10529.0
2835.0,,44,10749.0
2840.0,,44,10969.0
2845.0,,36,8953.0
2850.0,,22,8051.0
2855.0,,22,8112.0
2860.0,,19,8213.0
2865.0,,24,8326.0
2870.0,,33,8474.0
2875.0,,42,8665.0
2880.0,,44,8885.0
2885.0,,46,8985.0
2890.0,,46,9215.0
2895.0,,42,9264.0
2900.0,,43,9377.0
2905.0,,43,9558.0
2910.0,,43,9773.0
2915.0,,43,9988.0
2920.0,,43,10203.0
2925.0,,43,10418.0
2930.0,,36,8981.0
2935.0,,28,8564.0
2940.0,,22,8597.0
2945.0,,19,8680.0
2950.0,,25,8788.0
2955.0,,33,8935.0
2960.0,,38,9115.0
